fecha;hora;tmed;tmax;tmin;hrmed;hrmax;hrmin;radmed;radmax;vvmed;vvmax;dvmed;prec;dewpt;dpv
03/09/20;06:00:00;  20.0; 21.9;  18.4;  76.1; 81.8;  68.7;  112.8;  213.0;    0.1;    0.9;  351.9;   0.0;  15.6;   0.6
03/09/20;07:00:00;  23.4; 24.6;  21.9;  61.6; 69.0;  57.3;  321.6;  430.1;    0.3;    1.4;  350.9;   0.0;  15.6;   1.1
03/09/20;08:00:00;  25.1; 26.8;  23.8;  56.5; 61.7;  50.9;  446.7;  642.9;    0.5;    2.3;  345.4;   0.0;  15.9;   1.4
03/09/20;09:00:00;  27.4; 28.5;  26.2;  48.8; 52.9;  45.0;  675.8;  826.0;    0.9;    2.7;   60.6;   0.0;  15.7;   1.9
03/09/20;10:00:00;  28.7; 30.1;  26.6;  43.4; 50.0;  38.3;  736.0;  997.0;    1.0;    3.0;   61.5;   0.0;  15.0;   2.2
03/09/20;11:00:00;  29.9; 31.1;  28.3;  36.7; 41.0;  33.1;  695.4; 1079.0;    1.5;    4.5;   70.4;   0.0;  13.5;   2.7
03/09/20;12:00:00;  29.9; 31.0;  28.3;  35.3; 40.0;  32.2;  877.0; 1090.0;    1.6;    5.7;  102.9;   0.0;  12.9;   2.7
03/09/20;13:00:00;  30.3; 30.9;  29.7;  32.5; 34.5;  31.1;  870.2;  941.0;    1.8;    4.9;  131.3;   0.0;  12.0;   2.9
03/09/20;14:00:00;  30.4; 31.1;  29.8;  31.8; 33.6;  30.4;  722.0;  795.2;    1.5;    4.0;  128.5;   0.0;  11.8;   3.0
03/09/20;15:00:00;  29.8; 30.7;  29.3;  32.8; 34.5;  31.3;  554.8;  649.0;    1.6;    4.4;  134.1;   0.0;  11.8;   2.8
03/09/20;16:00:00;  29.1; 29.7;  28.4;  34.4; 37.9;  32.0;  354.2;  455.7;    1.5;    4.3;  136.1;   0.0;  11.8;   2.6
03/09/20;17:00:00;  27.7; 28.5;  26.6;  40.9; 44.8;  37.8;  146.1;  249.3;    1.3;    4.0;  123.0;   0.0;  13.2;   2.2
03/09/20;18:00:00;  25.7; 26.7;  25.0;  50.2; 54.0;  44.7;    9.4;   49.5;    1.0;    2.6;  118.9;   0.0;  14.6;   1.7
03/09/20;19:00:00;  24.4; 25.0;  23.6;  56.7; 59.3;  53.8;    0.0;    0.0;    0.5;    2.4;   83.5;   0.0;  15.3;   1.3
03/09/20;20:00:00;  23.3; 23.9;  22.6;  61.1; 64.6;  59.0;    0.0;    0.0;    0.4;    1.5;   49.3;   0.0;  15.4;   1.1
03/09/20;21:00:00;  22.3; 23.3;  21.5;  65.5; 68.4;  62.8;    0.0;    0.0;    0.4;    0.9;  181.9;   0.0;  15.6;   0.9
03/09/20;22:00:00;  21.4; 21.7;  21.1;  70.2; 71.5;  68.3;    0.0;    0.0;    0.4;    1.1;  193.8;   0.0;  15.8;   0.8
03/09/20;23:00:00;  20.8; 21.2;  20.4;  73.0; 74.1;  71.3;    0.0;    0.0;    0.3;    0.9;  192.1;   0.0;  15.8;   0.7
04/09/20;00:00:00;  20.3; 20.6;  19.9;  74.8; 76.4;  73.9;    0.0;    0.0;    0.3;    1.0;  183.0;   0.0;  15.7;   0.6
04/09/20;01:00:00;  19.9; 20.1;  19.6;  76.4; 77.0;  75.9;    0.0;    0.0;    0.3;    1.0;  181.6;   0.0;  15.7;   0.5
04/09/20;02:00:00;  19.3; 19.7;  19.1;  78.6; 79.4;  77.0;    0.0;    0.0;    0.4;    1.1;  191.6;   0.0;  15.5;   0.5
04/09/20;03:00:00;  18.8; 19.3;  18.3;  79.8; 81.5;  79.0;    0.0;    0.0;    0.2;    1.1;  186.6;   0.0;  15.3;   0.4
04/09/20;04:00:00;  18.4; 18.7;  18.2;  81.5; 82.1;  80.7;    0.0;    0.0;    0.4;    1.0;  188.9;   0.0;  15.2;   0.4
04/09/20;05:00:00;  18.2; 18.7;  17.9;  81.8; 82.7;  80.5;    4.0;   19.4;    0.3;    0.9;  190.8;   0.0;  15.1;   0.4
04/09/20;06:00:00;  19.5; 21.2;  17.9;  77.6; 83.0;  71.0;  112.2;  208.7;    0.1;    1.0;  348.6;   0.0;  15.5;   0.5
04/09/20;07:00:00;  22.8; 24.2;  21.1;  64.3; 71.5;  59.0;  311.9;  434.4;    0.4;    2.0;  302.0;   0.0;  15.6;   1.0
04/09/20;08:00:00;  24.8; 25.7;  23.6;  56.2; 60.3;  53.3;  406.3;  761.3;    0.6;    2.1;  283.7;   0.0;  15.5;   1.4
04/09/20;09:00:00;  25.8; 27.2;  24.5;  54.0; 57.7;  49.6;  387.0;  894.0;    0.6;    2.3;   41.8;   0.0;  15.8;   1.5
04/09/20;10:00:00;  28.4; 30.1;  27.1;  45.2; 50.4;  39.6;  655.9; 1021.0;    1.3;    4.4;   34.2;   0.0;  15.4;   2.1
04/09/20;11:00:00;  30.1; 31.2;  29.1;  35.3; 41.6;  31.3;  831.5; 1120.0;    1.8;    4.8;   44.4;   0.0;  13.1;   2.8
04/09/20;12:00:00;  30.0; 31.4;  29.2;  34.6; 38.1;  30.5;  753.3; 1066.0;    1.9;    4.5;   48.2;   0.0;  12.7;   2.8
04/09/20;13:00:00;  30.4; 31.1;  29.8;  32.3; 34.7;  30.0;  820.2;  954.0;    2.0;    5.2;   66.5;   0.0;  12.0;   2.9
04/09/20;14:00:00;  30.0; 30.5;  29.4;  33.6; 36.5;  30.4;  722.2;  788.8;    2.2;    5.3;   67.8;   0.0;  12.2;   2.8
04/09/20;15:00:00;  29.1; 29.8;  28.7;  36.8; 40.0;  33.0;  555.5;  647.0;    2.2;    4.8;   70.6;   0.0;  12.9;   2.6
04/09/20;16:00:00;  28.7; 29.6;  28.2;  39.4; 42.2;  32.4;  352.4;  457.8;    1.8;    5.3;   56.6;   0.0;  13.6;   2.4
04/09/20;17:00:00;  27.3; 28.3;  26.3;  45.3; 49.4;  40.6;  145.0;  247.2;    1.7;    4.1;   63.1;   0.0;  14.4;   2.0
04/09/20;18:00:00;  25.5; 26.4;  24.8;  52.5; 56.5;  49.4;    8.7;   49.5;    0.9;    2.8;   88.2;   0.0;  15.1;   1.6
04/09/20;19:00:00;  24.5; 25.0;  23.9;  58.3; 60.5;  56.3;    0.0;    0.0;    0.6;    2.5;   94.6;   0.0;  15.8;   1.3
04/09/20;20:00:00;  23.3; 24.1;  22.6;  62.7; 65.1;  60.2;    0.0;    0.0;    0.3;    1.3;  174.3;   0.0;  15.8;   1.1
04/09/20;21:00:00;  22.0; 22.7;  21.4;  67.0; 69.5;  65.0;    0.0;    0.0;    0.3;    0.9;  184.0;   0.0;  15.6;   0.9
04/09/20;22:00:00;  21.3; 21.6;  20.8;  69.6; 71.1;  68.8;    0.0;    0.0;    0.5;    1.2;  187.5;   0.0;  15.5;   0.8
04/09/20;23:00:00;  20.8; 20.9;  20.6;  72.0; 72.9;  71.0;    0.0;    0.0;    0.3;    1.1;  184.1;   0.0;  15.5;   0.7
05/09/20;00:00:00;  20.6; 20.9;  20.3;  73.1; 74.1;  71.9;    0.0;    0.0;    0.2;    1.0;  192.9;   0.0;  15.6;   0.7
05/09/20;01:00:00;  20.2; 20.7;  19.8;  74.7; 76.0;  73.0;    0.0;    0.0;    0.5;    1.2;  195.6;   0.0;  15.6;   0.6
05/09/20;02:00:00;  19.8; 20.1;  19.4;  76.2; 78.0;  75.3;    0.0;    0.0;    0.4;    1.4;  192.3;   0.0;  15.5;   0.5
05/09/20;03:00:00;  19.4; 19.6;  19.2;  77.9; 78.7;  77.2;    0.0;    0.0;    0.3;    1.2;  196.5;   0.0;  15.5;   0.5
05/09/20;04:00:00;  19.2; 19.7;  18.3;  78.4; 80.5;  77.4;    0.0;    0.0;    0.2;    0.8;  196.0;   0.0;  15.4;   0.5
05/09/20;05:00:00;  18.2; 18.5;  18.0;  81.9; 82.6;  80.5;    3.7;   17.2;    0.2;    0.9;  159.1;   0.0;  15.1;   0.4
05/09/20;06:00:00;  19.7; 21.3;  18.3;  76.7; 81.9;  68.7;  108.9;  215.2;    0.3;    1.1;  242.5;   0.0;  15.4;   0.5
05/09/20;07:00:00;  22.4; 24.2;  21.1;  64.2; 69.1;  58.0;  277.5;  522.7;    0.4;    2.0;  327.1;   0.0;  15.3;   1.0
05/09/20;08:00:00;  25.0; 26.6;  23.5;  55.5; 60.1;  49.8;  524.1;  621.4;    0.6;    2.0;  291.7;   0.0;  15.5;   1.4
05/09/20;09:00:00;  27.1; 28.5;  25.7;  49.2; 54.2;  44.7;  693.9;  819.0;    0.8;    2.9;   22.0;   0.0;  15.5;   1.8
05/09/20;10:00:00;  28.6; 30.2;  27.2;  43.4; 49.0;  36.0;  828.2;  879.0;    1.1;    3.0;   41.5;   0.0;  14.9;   2.2
05/09/20;11:00:00;  30.5; 31.9;  29.3;  35.9; 39.4;  32.4;  892.7;  909.0;    1.1;    3.9;   36.6;   0.0;  13.7;   2.8
05/09/20;12:00:00;  31.9; 33.1;  30.3;  31.6; 35.7;  28.9;  897.7;  963.0;    1.4;    4.7;   26.2;   0.0;  12.9;   3.2
05/09/20;13:00:00;  30.2; 31.7;  29.2;  36.5; 40.5;  31.6;  435.5;  991.0;    1.2;    3.5;   97.5;   0.0;  13.7;   2.7
05/09/20;14:00:00;  30.2; 30.9;  29.1;  37.8; 40.4;  35.1;  569.7;  886.0;    1.4;    3.9;  116.8;   0.0;  14.2;   2.7
05/09/20;15:00:00;  30.0; 31.0;  29.3;  38.8; 41.5;  34.9;  529.0;  631.9;    1.5;    4.7;  121.7;   0.0;  14.5;   2.6
05/09/20;16:00:00;  28.9; 29.8;  28.0;  43.7; 46.1;  40.5;  337.9;  442.8;    1.5;    4.5;  120.4;   0.0;  15.3;   2.2
05/09/20;17:00:00;  27.2; 28.1;  26.2;  49.2; 53.6;  46.0;  132.5;  234.3;    1.4;    4.5;  129.0;   0.0;  15.7;   1.8
05/09/20;18:00:00;  25.4; 26.3;  24.7;  57.2; 59.4;  53.6;    7.0;   43.0;    1.1;    3.5;  130.3;   0.0;  16.3;   1.4
05/09/20;19:00:00;  24.3; 24.9;  23.7;  60.7; 62.7;  59.1;    0.0;    0.0;    0.2;    1.6;  152.3;   0.0;  16.2;   1.2
05/09/20;20:00:00;  23.7; 24.2;  23.3;  64.5; 66.8;  61.7;    0.0;    0.0;    0.4;    1.5;   75.7;   0.0;  16.7;   1.0
05/09/20;21:00:00;  22.6; 23.5;  21.9;  68.4; 70.8;  65.8;    0.0;    0.0;    0.4;    1.2;  174.2;   0.0;  16.5;   0.9
05/09/20;22:00:00;  22.1; 22.6;  21.7;  70.1; 71.3;  68.3;    0.0;    0.0;    0.5;    1.3;  186.7;   0.0;  16.4;   0.8
05/09/20;23:00:00;  22.1; 22.7;  21.4;  69.4; 71.4;  68.1;    0.0;    0.0;    0.3;    1.5;  169.8;   0.0;  16.3;   0.8
06/09/20;00:00:00;  21.0; 21.5;  20.6;  73.2; 74.6;  71.2;    0.0;    0.0;    0.4;    1.0;  192.5;   0.0;  16.1;   0.7
06/09/20;01:00:00;  20.2; 20.8;  19.8;  76.5; 78.4;  74.5;    0.0;    0.0;    0.3;    0.9;  179.3;   0.0;  16.0;   0.6
06/09/20;02:00:00;  20.1; 20.4;  19.9;  78.0; 78.7;  77.5;    0.0;    0.0;    0.4;    1.1;  195.3;   0.0;  16.2;   0.5
06/09/20;03:00:00;  19.5; 20.1;  19.1;  79.9; 81.2;  77.8;    0.0;    0.0;    0.3;    0.9;  187.1;   0.0;  16.0;   0.5
06/09/20;04:00:00;  19.3; 19.7;  18.9;  81.1; 82.2;  80.2;    0.0;    0.0;    0.2;    1.0;  199.9;   0.0;  16.0;   0.4
06/09/20;05:00:00;  18.8; 19.1;  18.3;  82.7; 83.8;  81.7;    3.8;   19.4;    0.2;    0.8;  199.3;   0.0;  15.8;   0.4
06/09/20;06:00:00;  20.4; 22.8;  18.4;  78.7; 84.1;  68.2;  107.5;  206.5;    0.1;    0.8;  188.8;   0.0;  16.6;   0.5
06/09/20;07:00:00;  23.1; 24.4;  22.2;  65.3; 70.4;  60.2;  317.0;  421.5;    0.5;    1.8;  294.8;   0.0;  16.3;   1.0
06/09/20;08:00:00;  24.9; 26.1;  23.6;  57.2; 62.2;  52.7;  467.0;  627.8;    0.6;    1.8;  309.2;   0.0;  15.9;   1.4
06/09/20;09:00:00;  25.4; 28.1;  24.3;  55.4; 59.3;  47.3;  351.0;  841.0;    0.4;    1.8;  119.8;   0.0;  15.8;   1.5
06/09/20;10:00:00;  28.4; 29.8;  27.5;  42.5; 47.8;  37.5;  627.8;  974.0;    0.9;    3.4;   33.5;   0.0;  14.5;   2.2
06/09/20;11:00:00;  29.5; 30.6;  28.5;  38.6; 41.5;  34.9;  637.8; 1043.0;    1.0;    3.2;   41.2;   0.0;  14.0;   2.5
06/09/20;12:00:00;  31.1; 32.6;  29.3;  34.4; 39.8;  30.9;  864.5; 1015.0;    1.2;    4.0;   28.0;   0.0;  13.5;   3.0
06/09/20;13:00:00;  31.4; 32.4;  30.6;  32.0; 34.2;  30.0;  809.9;  952.0;    1.2;    4.0;   93.8;   0.0;  12.8;   3.1
06/09/20;14:00:00;  31.4; 32.0;  30.6;  33.5; 35.1;  32.3;  663.2;  804.0;    1.2;    3.9;  126.4;   0.0;  13.4;   3.1
06/09/20;15:00:00;  30.7; 31.4;  29.9;  37.2; 41.3;  33.7;  530.3;  631.7;    1.6;    4.5;  135.9;   0.0;  14.4;   2.8
06/09/20;16:00:00;  29.8; 30.5;  29.0;  42.0; 44.6;  39.9;  329.1;  431.9;    1.4;    3.6;  125.1;   0.0;  15.6;   2.4
06/09/20;17:00:00;  27.9; 29.1;  26.6;  48.3; 52.1;  44.3;  121.9;  223.5;    1.7;    4.6;  116.8;   0.0;  15.9;   1.9
06/09/20;18:00:00;  25.8; 26.7;  25.1;  54.1; 56.5;  52.0;    4.9;   34.4;    1.3;    4.4;  137.0;   0.0;  15.9;   1.5
06/09/20;19:00:00;  24.7; 25.2;  24.3;  58.1; 60.2;  56.4;    0.0;    0.0;    1.0;    3.5;  141.7;   0.0;  15.9;   1.3
06/09/20;20:00:00;  23.9; 24.4;  23.0;  62.2; 65.6;  60.1;    0.0;    0.0;    0.6;    3.0;   64.8;   0.0;  16.3;   1.1
06/09/20;21:00:00;  22.8; 23.1;  22.3;  67.4; 69.9;  65.5;    0.0;    0.0;    0.2;    1.4;  346.9;   0.0;  16.4;   0.9
06/09/20;22:00:00;  22.7; 23.3;  21.9;  68.2; 70.3;  66.4;    0.0;    0.0;    0.3;    1.5;  184.1;   0.0;  16.6;   0.9
06/09/20;23:00:00;  22.5; 23.1;  21.8;  69.6; 71.8;  67.7;    0.0;    0.0;    0.3;    1.3;  209.6;   0.0;  16.7;   0.8
07/09/20;00:00:00;  21.4; 22.7;  20.9;  73.1; 75.4;  67.8;    0.0;    0.0;    0.1;    0.7;  190.3;   0.0;  16.4;   0.7
07/09/20;01:00:00;  20.6; 21.0;  20.3;  76.8; 78.4;  75.1;    0.0;    0.0;    0.2;    0.8;  177.5;   0.0;  16.4;   0.6
07/09/20;02:00:00;  20.3; 20.6;  19.9;  78.5; 79.5;  77.6;    0.0;    0.0;    0.3;    1.0;  186.5;   0.0;  16.4;   0.5
07/09/20;03:00:00;  19.7; 20.1;  19.3;  80.4; 81.9;  79.4;    0.0;    0.0;    0.2;    0.9;  190.7;   0.0;  16.3;   0.5
07/09/20;04:00:00;  19.3; 19.5;  18.9;  82.1; 83.1;  81.5;    0.0;    0.0;    0.3;    1.1;  187.2;   0.0;  16.2;   0.4
07/09/20;05:00:00;  19.6; 20.0;  19.0;  81.9; 83.1;  80.2;    2.9;   19.4;    0.1;    0.7;  185.4;   0.0;  16.4;   0.4
07/09/20;06:00:00;  20.7; 21.6;  19.7;  77.9; 80.3;  75.8;   55.1;  111.9;    0.1;    0.8;  288.5;   0.0;  16.8;   0.5
07/09/20;07:00:00;  22.5; 23.5;  21.5;  72.0; 76.2;  67.3;  155.8;  423.8;    0.2;    0.9;  358.6;   0.0;  17.2;   0.8
07/09/20;08:00:00;  24.7; 26.7;  23.4;  63.1; 68.6;  55.1;  414.7;  839.0;    0.4;    1.5;  350.3;   0.0;  17.2;   1.2
07/09/20;09:00:00;  26.1; 27.0;  24.9;  56.0; 61.5;  51.2;  485.8;  860.0;    0.7;    2.4;  258.9;   0.0;  16.6;   1.5
07/09/20;10:00:00;  27.5; 28.8;  26.2;  50.1; 54.4;  46.0;  542.9; 1015.0;    0.8;    2.1;  304.8;   0.0;  16.2;   1.8
07/09/20;11:00:00;  28.9; 31.0;  27.2;  43.2; 49.9;  36.5;  813.3;  922.0;    0.9;    2.3;  238.7;   0.0;  15.1;   2.3
07/09/20;12:00:00;  30.8; 32.0;  29.8;  37.0; 40.5;  34.0;  715.8;  980.0;    0.9;    2.5;   53.4;   0.0;  14.5;   2.8
07/09/20;13:00:00;  30.7; 32.2;  29.4;  38.2; 42.4;  33.5;  501.6; 1008.0;    1.0;    3.4;   71.8;   0.0;  14.8;   2.7
07/09/20;14:00:00;  28.6; 30.9;  27.5;  47.6; 52.3;  38.5;  347.8;  677.1;    2.0;    6.9;  118.1;   0.0;  16.4;   2.1
07/09/20;15:00:00;  28.3; 29.6;  27.2;  48.3; 51.3;  44.1;  319.2;  655.6;    1.8;    6.0;  125.0;   0.0;  16.3;   2.0
07/09/20;16:00:00;  26.4; 27.7;  25.4;  53.9; 56.7;  49.4;  171.7;  408.5;    2.5;    5.6;  103.8;   0.0;  16.3;   1.6
07/09/20;17:00:00;  25.3; 25.7;  24.9;  55.1; 56.0;  54.1;   34.6;   77.4;    1.7;    4.4;  108.3;   0.0;  15.7;   1.5
07/09/20;18:00:00;  24.7; 25.1;  24.3;  55.6; 56.3;  54.6;    2.6;   10.8;    1.9;    4.8;   80.0;   0.0;  15.3;   1.4
07/09/20;19:00:00;  24.1; 24.5;  23.7;  57.5; 60.8;  55.0;    0.0;    0.0;    2.1;    5.9;   76.7;   0.0;  15.2;   1.3
07/09/20;20:00:00;  23.5; 23.8;  23.2;  61.1; 62.0;  59.9;    0.0;    0.0;    2.0;    5.4;   71.6;   0.0;  15.6;   1.1
07/09/20;21:00:00;  23.2; 23.4;  23.0;  61.7; 62.6;  60.5;    0.0;    0.0;    1.3;    5.2;   63.9;   0.0;  15.5;   1.1
07/09/20;22:00:00;  22.6; 23.2;  22.1;  62.3; 63.6;  61.1;    0.0;    0.0;    0.6;    2.5;   39.2;   0.0;  15.0;   1.0
07/09/20;23:00:00;  22.0; 22.4;  21.5;  63.8; 65.0;  63.0;    0.0;    0.0;    0.3;    1.2;   31.8;   0.0;  14.9;   1.0
08/09/20;00:00:00;  21.7; 22.1;  21.2;  63.2; 65.1;  61.9;    0.0;    0.0;    0.2;    1.5;   63.0;   0.0;  14.4;   1.0
08/09/20;01:00:00;  20.7; 21.3;  20.4;  66.8; 67.8;  64.3;    0.0;    0.0;    0.2;    0.7;  185.0;   0.0;  14.3;   0.8
08/09/20;02:00:00;  20.5; 20.7;  20.3;  66.1; 67.8;  64.3;    0.0;    0.0;    0.1;    0.6;  188.3;   0.0;  14.0;   0.8
08/09/20;03:00:00;  20.3; 20.5;  20.2;  66.3; 67.4;  63.1;    0.0;    0.0;    0.2;    0.8;  176.2;   0.0;  13.8;   0.8
08/09/20;04:00:00;  20.6; 20.8;  20.2;  60.9; 63.0;  58.1;    0.0;    0.0;    0.2;    0.8;  143.8;   0.0;  12.8;   0.9
08/09/20;05:00:00;  20.2; 20.6;  19.9;  62.9; 64.1;  62.3;    7.3;   34.4;    0.2;    0.9;  195.5;   0.0;  12.9;   0.9
08/09/20;06:00:00;  20.8; 22.0;  19.8;  59.4; 62.6;  53.5;  108.7;  217.3;    0.4;    2.1;  207.4;   0.0;  12.6;   1.0
08/09/20;07:00:00;  23.0; 24.4;  21.9;  50.7; 54.3;  46.0;  268.8;  498.9;    0.5;    1.6;  235.8;   0.0;  12.2;   1.4
08/09/20;08:00:00;  24.6; 26.1;  23.4;  46.0; 49.9;  42.1;  450.9;  632.2;    0.8;    2.2;   36.6;   0.0;  12.2;   1.7
08/09/20;09:00:00;  25.8; 27.1;  24.6;  43.4; 47.7;  38.8;  490.4;  897.0;    1.2;    3.6;   37.3;   0.0;  12.4;   1.9
08/09/20;10:00:00;  26.7; 27.9;  25.4;  36.9; 43.3;  33.6;  693.3;  996.0;    1.8;    4.7;   60.7;   0.0;  10.7;   2.2
08/09/20;11:00:00;  27.1; 28.2;  25.8;  36.6; 41.4;  31.1;  685.4; 1036.0;    1.9;    4.7;   50.5;   0.0;  10.9;   2.3
08/09/20;12:00:00;  28.0; 29.3;  26.4;  31.6; 35.4;  29.0;  671.9;  980.0;    1.9;    5.3;   50.7;   0.0;   9.5;   2.6
08/09/20;13:00:00;  28.2; 29.2;  26.6;  32.5; 35.4;  30.4;  777.3;  978.0;    1.8;    5.0;   74.8;   0.0;  10.1;   2.6
08/09/20;14:00:00;  27.5; 29.0;  26.3;  34.8; 38.3;  31.4;  558.6;  896.0;    1.7;    5.6;   97.9;   0.0;  10.6;   2.4
08/09/20;15:00:00;  27.0; 28.1;  25.9;  38.9; 43.9;  34.3;  417.8;  767.4;    1.7;    4.5;  100.1;   0.0;  11.8;   2.2
08/09/20;16:00:00;  26.0; 26.5;  25.3;  42.1; 44.8;  39.9;  284.2;  434.3;    1.7;    5.4;   85.0;   0.0;  12.2;   2.0
08/09/20;17:00:00;  24.7; 26.5;  24.0;  44.7; 46.8;  40.7;   49.6;  193.5;    1.3;    4.1;   77.8;   0.0;  11.8;   1.7
08/09/20;18:00:00;  23.6; 24.1;  22.8;  50.7; 54.7;  46.2;    3.6;   19.4;    0.9;    2.9;  104.9;   0.0;  12.7;   1.4
08/09/20;19:00:00;  22.6; 23.0;  21.9;  56.0; 58.3;  54.6;    0.0;    0.0;    0.4;    1.6;  112.2;   0.0;  13.3;   1.2
08/09/20;20:00:00;  21.7; 22.0;  21.2;  59.2; 60.9;  58.1;    0.0;    0.0;    0.3;    1.5;   73.8;   0.0;  13.4;   1.1
08/09/20;21:00:00;  20.7; 21.5;  20.3;  63.0; 65.1;  60.3;    0.0;    0.0;    0.5;    1.2;  191.8;   0.0;  13.5;   0.9
08/09/20;22:00:00;  20.0; 20.5;  19.6;  66.2; 67.6;  64.3;    0.0;    0.0;    0.6;    1.5;  191.7;   0.0;  13.5;   0.8
08/09/20;23:00:00;  19.1; 19.7;  18.5;  69.3; 72.0;  67.5;    0.0;    0.0;    0.2;    0.7;  181.1;   0.0;  13.4;   0.7
09/09/20;00:00:00;  18.4; 18.9;  17.8;  71.5; 73.2;  70.5;    0.0;    0.0;    0.2;    0.9;  194.5;   0.0;  13.2;   0.6
09/09/20;01:00:00;  17.9; 18.2;  17.6;  73.0; 74.1;  71.7;    0.0;    0.0;    0.3;    1.2;  177.4;   0.0;  13.0;   0.6
09/09/20;02:00:00;  17.9; 18.1;  17.5;  72.6; 73.8;  71.7;    0.0;    0.0;    0.3;    1.0;  194.7;   0.0;  12.9;   0.6
09/09/20;03:00:00;  17.4; 17.8;  17.0;  73.9; 75.5;  72.6;    0.0;    0.0;    0.3;    1.0;  187.4;   0.0;  12.7;   0.5
09/09/20;04:00:00;  17.2; 17.7;  16.3;  73.9; 76.3;  72.4;    0.0;    0.0;    0.2;    1.0;  209.6;   0.0;  12.5;   0.5
09/09/20;05:00:00;  16.3; 16.7;  16.0;  77.2; 78.5;  75.8;    2.8;   15.1;    0.2;    0.7;  171.0;   0.0;  12.3;   0.4
09/09/20;06:00:00;  17.9; 19.9;  16.4;  71.5; 76.2;  65.4;   98.8;  198.0;    0.1;    0.9;   20.5;   0.0;  12.7;   0.6
09/09/20;07:00:00;  21.6; 23.0;  19.8;  56.6; 65.7;  49.5;  305.4;  410.9;    0.4;    2.1;  313.2;   0.0;  12.5;   1.1
09/09/20;08:00:00;  23.9; 25.5;  22.8;  45.7; 49.7;  40.6;  509.0;  602.1;    0.7;    2.1;  281.2;   0.0;  11.5;   1.6
09/09/20;09:00:00;  26.3; 27.8;  24.5;  38.3; 43.1;  34.0;  675.2;  743.9;    0.7;    2.6;  296.3;   0.0;  10.9;   2.1
09/09/20;10:00:00;  28.1; 29.1;  26.7;  33.7; 37.4;  31.4;  796.2;  838.0;    0.9;    2.8;  280.2;   0.0;  10.6;   2.5
09/09/20;11:00:00;  29.2; 30.1;  28.0;  31.5; 33.7;  29.7;  858.0;  875.0;    1.1;    3.7;   75.2;   0.0;  10.6;   2.8
09/09/20;12:00:00;  30.3; 31.9;  28.9;  28.5; 31.6;  24.3;  866.2;  875.0;    1.1;    3.5;   50.6;   0.0;  10.0;   3.1
09/09/20;13:00:00;  31.0; 32.2;  29.6;  26.7; 32.0;  23.2;  805.6;  860.0;    1.0;    3.5;   37.1;   0.0;   9.6;   3.3
09/09/20;14:00:00;  29.6; 30.7;  28.7;  32.2; 33.9;  30.3;  640.4;  758.5;    1.7;    4.9;  126.3;   0.0;  11.3;   2.8
09/09/20;15:00:00;  28.7; 29.3;  28.0;  34.8; 37.4;  33.3;  508.4;  614.7;    1.8;    5.0;  126.3;   0.0;  11.6;   2.6
09/09/20;16:00:00;  27.5; 28.5;  26.7;  40.8; 44.0;  36.4;  294.1;  414.8;    1.8;    4.9;  119.5;   0.0;  13.0;   2.2
09/09/20;17:00:00;  25.9; 27.0;  25.0;  47.3; 50.8;  43.6;   90.6;  210.7;    1.5;    5.3;  138.1;   0.0;  13.8;   1.8
09/09/20;18:00:00;  24.5; 25.1;  23.9;  54.3; 57.1;  50.7;    3.9;   23.7;    1.1;    3.2;  131.0;   0.0;  14.6;   1.4
09/09/20;19:00:00;  23.5; 24.1;  22.7;  58.0; 60.8;  56.8;    0.0;    0.0;    0.4;    1.9;  125.8;   0.0;  14.7;   1.2
09/09/20;20:00:00;  23.1; 23.4;  22.9;  61.8; 63.0;  59.1;    0.0;    0.0;    0.6;    2.9;  171.2;   0.0;  15.4;   1.1
09/09/20;21:00:00;  22.5; 23.1;  22.0;  64.4; 66.4;  62.6;    0.0;    0.0;    0.4;    2.5;  209.5;   0.0;  15.5;   1.0
09/09/20;22:00:00;  21.5; 22.4;  20.6;  67.7; 69.5;  64.6;    0.0;    0.0;    0.2;    1.0;  161.1;   0.0;  15.3;   0.8
09/09/20;23:00:00;  20.5; 20.8;  20.2;  71.0; 71.7;  69.5;    0.0;    0.0;    0.4;    1.0;  183.9;   0.0;  15.0;   0.7
10/09/20;00:00:00;  19.7; 20.5;  19.2;  73.3; 75.2;  70.4;    0.0;    0.0;    0.2;    0.9;  202.9;   0.0;  14.8;   0.6
10/09/20;01:00:00;  19.1; 19.5;  18.6;  74.3; 75.1;  73.6;    0.0;    0.0;    0.2;    0.8;  186.8;   0.0;  14.5;   0.6
10/09/20;02:00:00;  18.8; 19.2;  18.6;  74.1; 75.9;  71.9;    0.0;    0.0;    0.5;    1.3;  185.9;   0.0;  14.1;   0.6
10/09/20;03:00:00;  18.7; 19.1;  18.3;  73.4; 74.7;  71.8;    0.0;    0.0;    0.3;    1.0;  184.4;   0.0;  13.8;   0.6
10/09/20;04:00:00;  18.0; 18.3;  17.5;  75.9; 77.1;  74.5;    0.0;    0.0;    0.2;    1.0;  189.0;   0.0;  13.7;   0.5
10/09/20;05:00:00;  17.3; 17.6;  17.0;  78.3; 79.3;  76.6;    2.2;   12.9;    0.2;    1.2;  163.3;   0.0;  13.5;   0.4
10/09/20;06:00:00;  18.9; 20.9;  17.3;  73.1; 78.0;  64.2;   91.9;  189.4;    0.2;    1.2;  184.5;   0.0;  13.9;   0.6
