,n_viajes
2020-10-18 09:00:00,10.215
2020-10-18 10:00:00,
2020-10-18 11:00:00,28.0
2020-10-18 12:00:00,6.487
2020-10-18 13:00:00,6.345
2020-10-18 14:00:00,
2020-10-18 15:00:00,6.345
2020-10-18 16:00:00,
2020-10-18 17:00:00,
2020-10-18 18:00:00,23.359
2020-10-18 19:00:00,
2020-10-18 20:00:00,5.192
2020-10-18 21:00:00,6.345
2020-10-18 22:00:00,
2020-10-18 23:00:00,9.416
2020-10-19 00:00:00,
2020-10-19 01:00:00,10.279000000000002
2020-10-19 02:00:00,6.903
2020-10-19 03:00:00,
2020-10-19 04:00:00,
2020-10-19 05:00:00,48.322
2020-10-19 06:00:00,25.455
2020-10-19 07:00:00,138.48000000000002
2020-10-19 08:00:00,106.814
2020-10-19 09:00:00,35.847
2020-10-19 10:00:00,20.661
2020-10-19 11:00:00,
2020-10-19 12:00:00,13.890999999999998
2020-10-19 13:00:00,28.820999999999998
2020-10-19 14:00:00,25.455
2020-10-19 15:00:00,38.177
2020-10-19 16:00:00,14.367
2020-10-19 17:00:00,34.399
2020-10-19 18:00:00,17.759
2020-10-19 19:00:00,6.903
2020-10-19 20:00:00,6.903
2020-10-19 21:00:00,5.169
2020-10-19 22:00:00,
2020-10-19 23:00:00,
2020-10-20 00:00:00,
2020-10-20 01:00:00,12.879000000000001
2020-10-20 02:00:00,
2020-10-20 03:00:00,19.031
2020-10-20 04:00:00,18.176000000000002
2020-10-20 05:00:00,5.0
2020-10-20 06:00:00,39.344
2020-10-20 07:00:00,128.479
2020-10-20 08:00:00,86.563
2020-10-20 09:00:00,74.333
2020-10-20 10:00:00,
2020-10-20 11:00:00,21.874000000000002
2020-10-20 12:00:00,28.173000000000002
2020-10-20 13:00:00,5.0
2020-10-20 14:00:00,12.484000000000002
2020-10-20 15:00:00,42.44
2020-10-20 16:00:00,35.876999999999995
2020-10-20 17:00:00,25.753
2020-10-20 18:00:00,
2020-10-20 19:00:00,13.802
2020-10-20 20:00:00,12.292000000000002
2020-10-20 21:00:00,12.953000000000001
2020-10-20 22:00:00,17.933
2020-10-20 23:00:00,
2020-10-21 00:00:00,
2020-10-21 01:00:00,6.51
2020-10-21 02:00:00,5.984
2020-10-21 03:00:00,
2020-10-21 04:00:00,5.859
2020-10-21 05:00:00,34.487
2020-10-21 06:00:00,52.8
2020-10-21 07:00:00,153.15200000000002
2020-10-21 08:00:00,134.484
2020-10-21 09:00:00,53.025
2020-10-21 10:00:00,14.784
2020-10-21 11:00:00,6.51
2020-10-21 12:00:00,12.494
2020-10-21 13:00:00,21.404
2020-10-21 14:00:00,39.414
2020-10-21 15:00:00,19.278
2020-10-21 16:00:00,49.725
2020-10-21 17:00:00,
2020-10-21 18:00:00,11.843
2020-10-21 19:00:00,
2020-10-21 20:00:00,11.626999999999999
2020-10-21 21:00:00,
2020-10-21 22:00:00,11.968
2020-10-21 23:00:00,
2020-10-22 00:00:00,6.085
2020-10-22 01:00:00,
2020-10-22 02:00:00,
2020-10-22 03:00:00,11.036999999999999
2020-10-22 04:00:00,25.28
2020-10-22 05:00:00,27.930999999999997
2020-10-22 06:00:00,39.905
2020-10-22 07:00:00,178.294
2020-10-22 08:00:00,123.264
2020-10-22 09:00:00,24.712
2020-10-22 10:00:00,19.961
2020-10-22 11:00:00,13.255999999999998
2020-10-22 12:00:00,20.223999999999997
2020-10-22 13:00:00,15.988999999999999
2020-10-22 14:00:00,12.17
2020-10-22 15:00:00,44.378
2020-10-22 16:00:00,30.408
2020-10-22 17:00:00,6.085
2020-10-22 18:00:00,13.255999999999998
2020-10-22 19:00:00,13.463000000000001
2020-10-22 20:00:00,6.085
2020-10-22 21:00:00,6.627999999999999
2020-10-22 22:00:00,13.625999999999998
2020-10-22 23:00:00,
2020-10-23 00:00:00,13.949
2020-10-23 01:00:00,5.064
2020-10-23 02:00:00,
2020-10-23 03:00:00,14.972000000000001
2020-10-23 04:00:00,6.769
2020-10-23 05:00:00,11.143
2020-10-23 06:00:00,27.802
2020-10-23 07:00:00,84.964
2020-10-23 08:00:00,97.41300000000001
2020-10-23 09:00:00,39.471
2020-10-23 10:00:00,24.591
2020-10-23 11:00:00,10.128
2020-10-23 12:00:00,18.163
2020-10-23 13:00:00,6.769
2020-10-23 14:00:00,22.226
2020-10-23 15:00:00,27.783
2020-10-23 16:00:00,61.849000000000004
2020-10-23 17:00:00,27.705000000000002
2020-10-23 18:00:00,21.203
2020-10-23 19:00:00,13.181000000000001
2020-10-23 20:00:00,26.296000000000003
2020-10-23 21:00:00,6.769
2020-10-23 22:00:00,6.231
2020-10-23 23:00:00,12.309999999999999
2020-10-24 00:00:00,
2020-10-24 01:00:00,
2020-10-24 02:00:00,
2020-10-24 03:00:00,6.651
2020-10-24 04:00:00,
2020-10-24 05:00:00,6.115
2020-10-24 06:00:00,
2020-10-24 07:00:00,5.0
2020-10-24 08:00:00,13.302
2020-10-24 09:00:00,41.364000000000004
2020-10-24 10:00:00,25.729999999999997
2020-10-24 11:00:00,12.398
2020-10-24 12:00:00,38.309
2020-10-24 13:00:00,
2020-10-24 14:00:00,11.199
2020-10-24 15:00:00,7.766
2020-10-24 16:00:00,
2020-10-24 17:00:00,6.651
2020-10-24 18:00:00,31.605
2020-10-24 19:00:00,12.217
2020-10-24 20:00:00,6.651
2020-10-24 21:00:00,15.446
2020-10-24 22:00:00,
2020-10-24 23:00:00,6.651
2020-10-25 00:00:00,
2020-10-25 01:00:00,
2020-10-25 02:00:00,6.567
2020-10-25 03:00:00,
2020-10-25 04:00:00,
2020-10-25 05:00:00,
2020-10-25 06:00:00,
2020-10-25 07:00:00,6.582999999999999
2020-10-25 08:00:00,13.57
2020-10-25 09:00:00,
2020-10-25 10:00:00,
2020-10-25 11:00:00,26.407
2020-10-25 12:00:00,
2020-10-25 13:00:00,
2020-10-25 14:00:00,6.567
2020-10-25 15:00:00,20.598
2020-10-25 16:00:00,7.199
2020-10-25 17:00:00,
2020-10-25 18:00:00,
2020-10-25 19:00:00,5.355
2020-10-25 20:00:00,
2020-10-25 21:00:00,5.355
2020-10-25 22:00:00,
2020-10-25 23:00:00,6.582999999999999
2020-10-26 00:00:00,
2020-10-26 01:00:00,
2020-10-26 02:00:00,
2020-10-26 03:00:00,13.196
2020-10-26 04:00:00,20.18
2020-10-26 05:00:00,20.378999999999998
2020-10-26 06:00:00,54.638000000000005
2020-10-26 07:00:00,125.898
2020-10-26 08:00:00,114.87299999999999
2020-10-26 09:00:00,45.687999999999995
2020-10-26 10:00:00,21.101999999999997
2020-10-26 11:00:00,7.124
2020-10-26 12:00:00,
2020-10-26 13:00:00,53.44
2020-10-26 14:00:00,11.866
2020-10-26 15:00:00,63.388999999999996
2020-10-26 16:00:00,25.793999999999997
2020-10-26 17:00:00,27.836
2020-10-26 18:00:00,6.457999999999999
2020-10-26 19:00:00,7.124
2020-10-26 20:00:00,18.627
2020-10-26 21:00:00,6.598
2020-10-26 22:00:00,
2020-10-26 23:00:00,6.457999999999999
2020-10-27 00:00:00,5.115
2020-10-27 01:00:00,
2020-10-27 02:00:00,
2020-10-27 03:00:00,6.385
2020-10-27 04:00:00,6.385
2020-10-27 05:00:00,37.35
2020-10-27 06:00:00,54.75
2020-10-27 07:00:00,181.585
2020-10-27 08:00:00,127.822
2020-10-27 09:00:00,35.707
2020-10-27 10:00:00,10.23
2020-10-27 11:00:00,11.792
2020-10-27 12:00:00,13.562000000000001
2020-10-27 13:00:00,24.083
2020-10-27 14:00:00,13.562000000000001
2020-10-27 15:00:00,36.165000000000006
2020-10-27 16:00:00,37.563
2020-10-27 17:00:00,32.952000000000005
2020-10-27 18:00:00,12.332
2020-10-27 19:00:00,12.77
2020-10-27 20:00:00,
2020-10-27 21:00:00,
2020-10-27 22:00:00,12.585
2020-10-27 23:00:00,
2020-10-28 00:00:00,
2020-10-28 01:00:00,
2020-10-28 02:00:00,
2020-10-28 03:00:00,6.3020000000000005
2020-10-28 04:00:00,21.219
2020-10-28 05:00:00,14.678
2020-10-28 06:00:00,61.399
2020-10-28 07:00:00,126.805
2020-10-28 08:00:00,117.832
2020-10-28 09:00:00,55.864
2020-10-28 10:00:00,6.3020000000000005
2020-10-28 11:00:00,6.697
2020-10-28 12:00:00,6.697
2020-10-28 13:00:00,15.129
2020-10-28 14:00:00,13.261
2020-10-28 15:00:00,38.665000000000006
2020-10-28 16:00:00,13.394
2020-10-28 17:00:00,26.971000000000004
2020-10-28 18:00:00,
2020-10-28 19:00:00,6.697
2020-10-28 20:00:00,10.915999999999999
2020-10-28 21:00:00,
2020-10-28 22:00:00,
2020-10-28 23:00:00,
2020-10-29 00:00:00,5.08
2020-10-29 01:00:00,
2020-10-29 02:00:00,
2020-10-29 03:00:00,
2020-10-29 04:00:00,12.21
2020-10-29 05:00:00,21.641000000000002
2020-10-29 06:00:00,94.02000000000001
2020-10-29 07:00:00,100.199
2020-10-29 08:00:00,71.94999999999999
2020-10-29 09:00:00,68.53200000000001
2020-10-29 10:00:00,5.08
2020-10-29 11:00:00,
2020-10-29 12:00:00,13.618
2020-10-29 13:00:00,5.08
2020-10-29 14:00:00,23.567
2020-10-29 15:00:00,52.007
2020-10-29 16:00:00,68.725
2020-10-29 17:00:00,21.274
2020-10-29 18:00:00,21.0
2020-10-29 19:00:00,20.819000000000003
2020-10-29 20:00:00,29.351
2020-10-29 21:00:00,6.809
2020-10-29 22:00:00,
2020-10-29 23:00:00,
2020-10-30 00:00:00,7.331
2020-10-30 01:00:00,
2020-10-30 02:00:00,
2020-10-30 03:00:00,
2020-10-30 04:00:00,
2020-10-30 05:00:00,22.069000000000003
2020-10-30 06:00:00,70.04
2020-10-30 07:00:00,121.97100000000002
2020-10-30 08:00:00,106.779
2020-10-30 09:00:00,39.091
2020-10-30 10:00:00,6.926
2020-10-30 11:00:00,11.821
2020-10-30 12:00:00,15.484000000000002
2020-10-30 13:00:00,13.628
2020-10-30 14:00:00,8.136000000000001
2020-10-30 15:00:00,43.103
2020-10-30 16:00:00,37.338
2020-10-30 17:00:00,7.007000000000001
2020-10-30 18:00:00,13.359000000000002
2020-10-30 19:00:00,7.007000000000001
2020-10-30 20:00:00,5.223
2020-10-30 21:00:00,7.007000000000001
2020-10-30 22:00:00,15.143
2020-10-30 23:00:00,
2020-10-31 00:00:00,7.191
2020-10-31 01:00:00,7.744
2020-10-31 02:00:00,7.191
2020-10-31 03:00:00,
2020-10-31 04:00:00,
2020-10-31 05:00:00,14.312000000000001
2020-10-31 06:00:00,19.649
2020-10-31 07:00:00,14.382
2020-10-31 08:00:00,69.24000000000001
2020-10-31 09:00:00,28.963
2020-10-31 10:00:00,25.609
2020-10-31 11:00:00,7.744
2020-10-31 12:00:00,21.829
2020-10-31 13:00:00,14.312000000000001
2020-10-31 14:00:00,7.191
2020-10-31 15:00:00,21.384
2020-10-31 16:00:00,21.829
2020-10-31 17:00:00,39.862
2020-10-31 18:00:00,39.391999999999996
2020-10-31 19:00:00,15.82
2020-10-31 20:00:00,7.191
2020-10-31 21:00:00,7.744
2020-10-31 22:00:00,7.191
2020-10-31 23:00:00,
