,n_viajes
2020-07-03 21:00:00,
2020-07-03 22:00:00,5.676
2020-07-03 23:00:00,5.459
2020-07-04 00:00:00,4.257
2020-07-04 01:00:00,
2020-07-04 02:00:00,5.5920000000000005
2020-07-04 03:00:00,8.513
2020-07-04 04:00:00,5.106
2020-07-04 05:00:00,
2020-07-04 06:00:00,21.531999999999996
2020-07-04 07:00:00,18.485999999999997
2020-07-04 08:00:00,28.528
2020-07-04 09:00:00,27.747999999999998
2020-07-04 10:00:00,10.341999999999999
2020-07-04 11:00:00,20.43
2020-07-04 12:00:00,5.5920000000000005
2020-07-04 13:00:00,19.756999999999998
2020-07-04 14:00:00,
2020-07-04 15:00:00,11.385
2020-07-04 16:00:00,10.435
2020-07-04 17:00:00,5.106
2020-07-04 18:00:00,5.5920000000000005
2020-07-04 19:00:00,5.792999999999999
2020-07-04 20:00:00,13.315999999999999
2020-07-04 21:00:00,5.274
2020-07-04 22:00:00,
2020-07-04 23:00:00,
2020-07-05 00:00:00,
2020-07-05 01:00:00,
2020-07-05 02:00:00,
2020-07-05 03:00:00,4.27
2020-07-05 04:00:00,
2020-07-05 05:00:00,
2020-07-05 06:00:00,8.102
2020-07-05 07:00:00,5.153
2020-07-05 08:00:00,
2020-07-05 09:00:00,
2020-07-05 10:00:00,13.833000000000002
2020-07-05 11:00:00,
2020-07-05 12:00:00,5.881
2020-07-05 13:00:00,4.27
2020-07-05 14:00:00,
2020-07-05 15:00:00,5.153
2020-07-05 16:00:00,9.873
2020-07-05 17:00:00,
2020-07-05 18:00:00,10.472999999999999
2020-07-05 19:00:00,5.603
2020-07-05 20:00:00,25.82
2020-07-05 21:00:00,
2020-07-05 22:00:00,
2020-07-05 23:00:00,12.119
2020-07-06 00:00:00,5.691
2020-07-06 01:00:00,18.329
2020-07-06 02:00:00,9.572000000000001
2020-07-06 03:00:00,24.966
2020-07-06 04:00:00,11.382
2020-07-06 05:00:00,61.93599999999999
2020-07-06 06:00:00,49.685
2020-07-06 07:00:00,158.52999999999997
2020-07-06 08:00:00,99.072
2020-07-06 09:00:00,43.979
2020-07-06 10:00:00,15.155999999999999
2020-07-06 11:00:00,15.462
2020-07-06 12:00:00,17.256
2020-07-06 13:00:00,13.151
2020-07-06 14:00:00,20.945
2020-07-06 15:00:00,42.329
2020-07-06 16:00:00,25.144999999999996
2020-07-06 17:00:00,15.698
2020-07-06 18:00:00,5.691
2020-07-06 19:00:00,12.087
2020-07-06 20:00:00,
2020-07-06 21:00:00,
2020-07-06 22:00:00,
2020-07-06 23:00:00,
2020-07-07 00:00:00,4.377
2020-07-07 01:00:00,16.708
2020-07-07 02:00:00,6.202999999999999
2020-07-07 03:00:00,5.439
2020-07-07 04:00:00,44.687
2020-07-07 05:00:00,44.418000000000006
2020-07-07 06:00:00,74.827
2020-07-07 07:00:00,171.505
2020-07-07 08:00:00,156.398
2020-07-07 09:00:00,46.31999999999999
2020-07-07 10:00:00,12.112
2020-07-07 11:00:00,17.593
2020-07-07 12:00:00,11.497
2020-07-07 13:00:00,7.04
2020-07-07 14:00:00,30.852999999999998
2020-07-07 15:00:00,41.777
2020-07-07 16:00:00,30.658
2020-07-07 17:00:00,23.032
2020-07-07 18:00:00,22.816
2020-07-07 19:00:00,17.168
2020-07-07 20:00:00,7.04
2020-07-07 21:00:00,11.155000000000001
2020-07-07 22:00:00,7.485
2020-07-07 23:00:00,
2020-07-08 00:00:00,
2020-07-08 01:00:00,16.509
2020-07-08 02:00:00,
2020-07-08 03:00:00,6.1339999999999995
2020-07-08 04:00:00,22.372
2020-07-08 05:00:00,56.221000000000004
2020-07-08 06:00:00,61.39
2020-07-08 07:00:00,147.76399999999998
2020-07-08 08:00:00,112.28599999999999
2020-07-08 09:00:00,26.009
2020-07-08 10:00:00,27.339
2020-07-08 11:00:00,12.777999999999999
2020-07-08 12:00:00,25.083
2020-07-08 13:00:00,16.782
2020-07-08 14:00:00,17.494
2020-07-08 15:00:00,27.305
2020-07-08 16:00:00,36.857
2020-07-08 17:00:00,17.525
2020-07-08 18:00:00,17.134999999999998
2020-07-08 19:00:00,17.891
2020-07-08 20:00:00,15.627999999999998
2020-07-08 21:00:00,
2020-07-08 22:00:00,9.674
2020-07-08 23:00:00,
2020-07-09 00:00:00,12.463000000000001
2020-07-09 01:00:00,5.412000000000001
2020-07-09 02:00:00,
2020-07-09 03:00:00,
2020-07-09 04:00:00,11.379000000000001
2020-07-09 05:00:00,27.695
2020-07-09 06:00:00,92.39200000000001
2020-07-09 07:00:00,102.75600000000003
2020-07-09 08:00:00,130.24800000000002
2020-07-09 09:00:00,61.166
2020-07-09 10:00:00,16.883000000000003
2020-07-09 11:00:00,21.181
2020-07-09 12:00:00,
2020-07-09 13:00:00,19.929000000000002
2020-07-09 14:00:00,12.463000000000001
2020-07-09 15:00:00,32.295
2020-07-09 16:00:00,32.614000000000004
2020-07-09 17:00:00,21.102
2020-07-09 18:00:00,15.922
2020-07-09 19:00:00,20.979
2020-07-09 20:00:00,10.360999999999999
2020-07-09 21:00:00,
2020-07-09 22:00:00,5.18
2020-07-09 23:00:00,5.18
2020-07-10 00:00:00,6.917999999999999
2020-07-10 01:00:00,13.309000000000001
2020-07-10 02:00:00,5.975
2020-07-10 03:00:00,
2020-07-10 04:00:00,13.946000000000002
2020-07-10 05:00:00,44.899
2020-07-10 06:00:00,25.97
2020-07-10 07:00:00,138.252
2020-07-10 08:00:00,53.234
2020-07-10 09:00:00,30.156
2020-07-10 10:00:00,14.947999999999999
2020-07-10 11:00:00,5.678
2020-07-10 12:00:00,15.048000000000002
2020-07-10 13:00:00,17.747
2020-07-10 14:00:00,10.501
2020-07-10 15:00:00,27.576999999999998
2020-07-10 16:00:00,21.57
2020-07-10 17:00:00,5.678
2020-07-10 18:00:00,4.293
2020-07-10 19:00:00,21.57
2020-07-10 20:00:00,8.586
2020-07-10 21:00:00,
2020-07-10 22:00:00,
2020-07-10 23:00:00,6.654
2020-07-11 00:00:00,
2020-07-11 01:00:00,
2020-07-11 02:00:00,
2020-07-11 03:00:00,
2020-07-11 04:00:00,
2020-07-11 05:00:00,5.765
2020-07-11 06:00:00,21.472
2020-07-11 07:00:00,
2020-07-11 08:00:00,11.841000000000001
2020-07-11 09:00:00,31.053999999999995
2020-07-11 10:00:00,
2020-07-11 11:00:00,15.889999999999999
2020-07-11 12:00:00,21.383
2020-07-11 13:00:00,10.123999999999999
2020-07-11 14:00:00,11.258
2020-07-11 15:00:00,6.035
2020-07-11 16:00:00,
2020-07-11 17:00:00,
2020-07-11 18:00:00,13.542
2020-07-11 19:00:00,12.264
2020-07-11 20:00:00,5.327999999999999
2020-07-11 21:00:00,16.002000000000002
2020-07-11 22:00:00,22.787
2020-07-11 23:00:00,5.765
2020-07-12 00:00:00,
2020-07-12 01:00:00,
2020-07-12 02:00:00,
2020-07-12 03:00:00,
2020-07-12 04:00:00,
2020-07-12 05:00:00,
2020-07-12 06:00:00,
2020-07-12 07:00:00,4.578
2020-07-12 08:00:00,5.986000000000001
2020-07-12 09:00:00,
2020-07-12 10:00:00,10.894
2020-07-12 11:00:00,6.316
2020-07-12 12:00:00,8.232000000000001
2020-07-12 13:00:00,
2020-07-12 14:00:00,8.804
2020-07-12 15:00:00,
2020-07-12 16:00:00,
2020-07-12 17:00:00,
2020-07-12 18:00:00,6.558
2020-07-12 19:00:00,
2020-07-12 20:00:00,18.128999999999998
2020-07-12 21:00:00,
2020-07-12 22:00:00,4.578
2020-07-12 23:00:00,
2020-07-13 00:00:00,14.007000000000001
2020-07-13 01:00:00,5.695
2020-07-13 02:00:00,
2020-07-13 03:00:00,10.419
2020-07-13 04:00:00,13.002
2020-07-13 05:00:00,29.447000000000003
2020-07-13 06:00:00,90.17000000000002
2020-07-13 07:00:00,102.54699999999997
2020-07-13 08:00:00,58.281
2020-07-13 09:00:00,64.96100000000001
2020-07-13 10:00:00,10.077
2020-07-13 11:00:00,9.751999999999999
2020-07-13 12:00:00,5.249
2020-07-13 13:00:00,18.698
2020-07-13 14:00:00,4.382
2020-07-13 15:00:00,13.246
2020-07-13 16:00:00,42.300999999999995
2020-07-13 17:00:00,16.114
2020-07-13 18:00:00,16.113
2020-07-13 19:00:00,14.459
2020-07-13 20:00:00,5.249
2020-07-13 21:00:00,
2020-07-13 22:00:00,
2020-07-13 23:00:00,
2020-07-14 00:00:00,
2020-07-14 01:00:00,6.676
2020-07-14 02:00:00,5.34
2020-07-14 03:00:00,5.662999999999999
2020-07-14 04:00:00,11.061
2020-07-14 05:00:00,21.949
2020-07-14 06:00:00,72.491
2020-07-14 07:00:00,131.827
2020-07-14 08:00:00,122.537
2020-07-14 09:00:00,58.699999999999996
2020-07-14 10:00:00,22.846999999999998
2020-07-14 11:00:00,9.629
2020-07-14 12:00:00,5.662999999999999
2020-07-14 13:00:00,14.508000000000003
2020-07-14 14:00:00,13.37
2020-07-14 15:00:00,13.918
2020-07-14 16:00:00,11.325999999999999
2020-07-14 17:00:00,27.491999999999997
2020-07-14 18:00:00,32.665
2020-07-14 19:00:00,11.746
2020-07-14 20:00:00,
2020-07-14 21:00:00,
2020-07-14 22:00:00,6.624
2020-07-14 23:00:00,5.398
2020-07-15 00:00:00,5.8870000000000005
2020-07-15 01:00:00,13.43
2020-07-15 02:00:00,31.272
2020-07-15 03:00:00,
2020-07-15 04:00:00,16.738000000000003
2020-07-15 05:00:00,23.721000000000004
2020-07-15 06:00:00,59.486000000000004
2020-07-15 07:00:00,138.977
2020-07-15 08:00:00,73.45500000000001
2020-07-15 09:00:00,45.99100000000001
2020-07-15 10:00:00,5.8870000000000005
2020-07-15 11:00:00,16.738000000000003
2020-07-15 12:00:00,11.916
2020-07-15 13:00:00,26.928000000000004
2020-07-15 14:00:00,25.484
2020-07-15 15:00:00,10.851
2020-07-15 16:00:00,21.957
2020-07-15 17:00:00,10.271999999999998
2020-07-15 18:00:00,29.669000000000004
2020-07-15 19:00:00,
2020-07-15 20:00:00,
2020-07-15 21:00:00,19.037000000000003
2020-07-15 22:00:00,
2020-07-15 23:00:00,
2020-07-16 00:00:00,6.162999999999999
2020-07-16 01:00:00,8.704
2020-07-16 02:00:00,5.935
2020-07-16 03:00:00,8.031
2020-07-16 04:00:00,5.477
2020-07-16 05:00:00,16.162
2020-07-16 06:00:00,55.905
2020-07-16 07:00:00,114.06899999999999
2020-07-16 08:00:00,49.964
2020-07-16 09:00:00,48.325
2020-07-16 10:00:00,12.16
2020-07-16 11:00:00,20.959000000000003
2020-07-16 12:00:00,19.404999999999998
2020-07-16 13:00:00,
2020-07-16 14:00:00,15.393999999999998
2020-07-16 15:00:00,34.611
2020-07-16 16:00:00,20.823999999999998
2020-07-16 17:00:00,30.101999999999997
2020-07-16 18:00:00,
2020-07-16 19:00:00,30.656
2020-07-16 20:00:00,6.97
2020-07-16 21:00:00,5.935
2020-07-16 22:00:00,8.587
2020-07-16 23:00:00,
2020-07-17 00:00:00,
2020-07-17 01:00:00,4.523
2020-07-17 02:00:00,11.447
2020-07-17 03:00:00,
2020-07-17 04:00:00,37.195
2020-07-17 05:00:00,15.969999999999999
2020-07-17 06:00:00,37.59
2020-07-17 07:00:00,104.102
2020-07-17 08:00:00,73.571
2020-07-17 09:00:00,37.858
2020-07-17 10:00:00,24.345
2020-07-17 11:00:00,21.809
2020-07-17 12:00:00,10.946
2020-07-17 13:00:00,12.795
2020-07-17 14:00:00,6.138999999999999
2020-07-17 15:00:00,15.969999999999999
2020-07-17 16:00:00,16.525
2020-07-17 17:00:00,13.071
2020-07-17 18:00:00,5.8629999999999995
2020-07-17 19:00:00,
2020-07-17 20:00:00,6.138999999999999
2020-07-17 21:00:00,15.469
2020-07-17 22:00:00,14.275
2020-07-17 23:00:00,
2020-07-18 00:00:00,
2020-07-18 01:00:00,
2020-07-18 02:00:00,5.891
2020-07-18 03:00:00,
2020-07-18 04:00:00,
2020-07-18 05:00:00,
2020-07-18 06:00:00,4.5569999999999995
2020-07-18 07:00:00,11.356
2020-07-18 08:00:00,5.6770000000000005
2020-07-18 09:00:00,4.5569999999999995
2020-07-18 10:00:00,
2020-07-18 11:00:00,
2020-07-18 12:00:00,4.5569999999999995
2020-07-18 13:00:00,
2020-07-18 14:00:00,
2020-07-18 15:00:00,
2020-07-18 16:00:00,5.891
2020-07-18 17:00:00,11.104999999999999
2020-07-18 18:00:00,7.013999999999999
2020-07-18 19:00:00,
2020-07-18 20:00:00,17.601000000000003
2020-07-18 21:00:00,5.465
2020-07-18 22:00:00,16.195
2020-07-18 23:00:00,
2020-07-19 00:00:00,
2020-07-19 01:00:00,6.372000000000001
2020-07-19 02:00:00,
2020-07-19 03:00:00,
2020-07-19 04:00:00,
2020-07-19 05:00:00,
2020-07-19 06:00:00,11.936
2020-07-19 07:00:00,6.031000000000001
2020-07-19 08:00:00,
2020-07-19 09:00:00,15.928
2020-07-19 10:00:00,
2020-07-19 11:00:00,
2020-07-19 12:00:00,6.372000000000001
2020-07-19 13:00:00,19.863
2020-07-19 14:00:00,6.031000000000001
2020-07-19 15:00:00,
2020-07-19 16:00:00,
2020-07-19 17:00:00,
2020-07-19 18:00:00,
2020-07-19 19:00:00,12.786000000000001
2020-07-19 20:00:00,
2020-07-19 21:00:00,15.36
2020-07-19 22:00:00,11.639
2020-07-19 23:00:00,
2020-07-20 00:00:00,11.838999999999999
2020-07-20 01:00:00,
2020-07-20 02:00:00,6.928
2020-07-20 03:00:00,
2020-07-20 04:00:00,5.895
2020-07-20 05:00:00,46.317
2020-07-20 06:00:00,24.33
2020-07-20 07:00:00,120.739
2020-07-20 08:00:00,107.743
2020-07-20 09:00:00,35.992
2020-07-20 10:00:00,5.895
2020-07-20 11:00:00,5.895
2020-07-20 12:00:00,6.209
2020-07-20 13:00:00,18.496
2020-07-20 14:00:00,6.209
2020-07-20 15:00:00,9.349
2020-07-20 16:00:00,15.600999999999999
2020-07-20 17:00:00,22.597
2020-07-20 18:00:00,22.273
2020-07-20 19:00:00,
2020-07-20 20:00:00,
2020-07-20 21:00:00,
2020-07-20 22:00:00,6.928
2020-07-20 23:00:00,
2020-07-21 00:00:00,
2020-07-21 01:00:00,12.111
2020-07-21 02:00:00,11.352
2020-07-21 03:00:00,
2020-07-21 04:00:00,21.807
2020-07-21 05:00:00,20.724
2020-07-21 06:00:00,56.947
2020-07-21 07:00:00,111.71799999999999
2020-07-21 08:00:00,80.76
2020-07-21 09:00:00,36.557
2020-07-21 10:00:00,
2020-07-21 11:00:00,11.239
2020-07-21 12:00:00,5.3389999999999995
2020-07-21 13:00:00,13.235
2020-07-21 14:00:00,5.9
2020-07-21 15:00:00,10.935
2020-07-21 16:00:00,26.214000000000002
2020-07-21 17:00:00,10.904000000000002
2020-07-21 18:00:00,11.352
2020-07-21 19:00:00,12.642000000000001
2020-07-21 20:00:00,
2020-07-21 21:00:00,5.9
2020-07-21 22:00:00,6.211
2020-07-21 23:00:00,4.481
2020-07-22 00:00:00,
2020-07-22 01:00:00,6.102
2020-07-22 02:00:00,5.437
2020-07-22 03:00:00,6.102
2020-07-22 04:00:00,
2020-07-22 05:00:00,32.688
2020-07-22 06:00:00,59.915
2020-07-22 07:00:00,107.28
2020-07-22 08:00:00,91.531
2020-07-22 09:00:00,64.353
2020-07-22 10:00:00,10.874
2020-07-22 11:00:00,
2020-07-22 12:00:00,9.767
2020-07-22 13:00:00,5.789
2020-07-22 14:00:00,20.905
2020-07-22 15:00:00,42.33
2020-07-22 16:00:00,18.814999999999998
2020-07-22 17:00:00,46.147
2020-07-22 18:00:00,
2020-07-22 19:00:00,5.275
2020-07-22 20:00:00,11.225999999999999
2020-07-22 21:00:00,5.789
2020-07-22 22:00:00,12.207
2020-07-22 23:00:00,
2020-07-23 00:00:00,10.82
2020-07-23 01:00:00,5.614
2020-07-23 02:00:00,12.242999999999999
2020-07-23 03:00:00,9.452
2020-07-23 04:00:00,13.995999999999999
2020-07-23 05:00:00,45.503
2020-07-23 06:00:00,73.53
2020-07-23 07:00:00,104.118
2020-07-23 08:00:00,105.75399999999999
2020-07-23 09:00:00,40.431
2020-07-23 10:00:00,15.783000000000001
2020-07-23 11:00:00,27.79
2020-07-23 12:00:00,17.29
2020-07-23 13:00:00,11.228
2020-07-23 14:00:00,20.055999999999997
2020-07-23 15:00:00,37.437
2020-07-23 16:00:00,50.007999999999996
2020-07-23 17:00:00,20.897
2020-07-23 18:00:00,10.428999999999998
2020-07-23 19:00:00,4.191
2020-07-23 20:00:00,17.059
2020-07-23 21:00:00,
2020-07-23 22:00:00,
2020-07-23 23:00:00,
2020-07-24 00:00:00,13.556
2020-07-24 01:00:00,5.797999999999999
2020-07-24 02:00:00,
2020-07-24 03:00:00,
2020-07-24 04:00:00,12.575999999999999
2020-07-24 05:00:00,23.919
2020-07-24 06:00:00,31.53
2020-07-24 07:00:00,120.123
2020-07-24 08:00:00,72.352
2020-07-24 09:00:00,24.662
2020-07-24 10:00:00,28.266
2020-07-24 11:00:00,4.393
2020-07-24 12:00:00,16.639
2020-07-24 13:00:00,15.105
2020-07-24 14:00:00,14.345
2020-07-24 15:00:00,10.676
2020-07-24 16:00:00,22.994
2020-07-24 17:00:00,
2020-07-24 18:00:00,
2020-07-24 19:00:00,20.145
2020-07-24 20:00:00,21.123
2020-07-24 21:00:00,6.025
2020-07-24 22:00:00,6.778
2020-07-24 23:00:00,4.393
2020-07-25 00:00:00,7.03
2020-07-25 01:00:00,
2020-07-25 02:00:00,7.03
2020-07-25 03:00:00,7.03
2020-07-25 04:00:00,4.574
2020-07-25 05:00:00,7.03
2020-07-25 06:00:00,
2020-07-25 07:00:00,13.585
2020-07-25 08:00:00,22.363999999999997
2020-07-25 09:00:00,9.148
2020-07-25 10:00:00,10.847999999999999
2020-07-25 11:00:00,6.274
2020-07-25 12:00:00,12.075999999999999
2020-07-25 13:00:00,
2020-07-25 14:00:00,10.111
2020-07-25 15:00:00,7.03
2020-07-25 16:00:00,10.767
2020-07-25 17:00:00,16.815
2020-07-25 18:00:00,6.037999999999999
2020-07-25 19:00:00,10.177
2020-07-25 20:00:00,6.037999999999999
2020-07-25 21:00:00,
2020-07-25 22:00:00,
2020-07-25 23:00:00,
2020-07-26 00:00:00,
2020-07-26 01:00:00,
2020-07-26 02:00:00,
2020-07-26 03:00:00,
2020-07-26 04:00:00,
2020-07-26 05:00:00,7.361000000000001
2020-07-26 06:00:00,
2020-07-26 07:00:00,
2020-07-26 08:00:00,5.8420000000000005
2020-07-26 09:00:00,
2020-07-26 10:00:00,4.763999999999999
2020-07-26 11:00:00,10.606
2020-07-26 12:00:00,6.155
2020-07-26 13:00:00,
2020-07-26 14:00:00,
2020-07-26 15:00:00,
2020-07-26 16:00:00,
2020-07-26 17:00:00,6.516
2020-07-26 18:00:00,6.586
2020-07-26 19:00:00,
2020-07-26 20:00:00,
2020-07-26 21:00:00,
2020-07-26 22:00:00,
2020-07-26 23:00:00,
2020-07-27 00:00:00,5.9
2020-07-27 01:00:00,
2020-07-27 02:00:00,11.439
2020-07-27 03:00:00,5.9
2020-07-27 04:00:00,11.361
2020-07-27 05:00:00,17.701
2020-07-27 06:00:00,46.9
2020-07-27 07:00:00,93.045
2020-07-27 08:00:00,94.151
2020-07-27 09:00:00,30.450999999999997
2020-07-27 10:00:00,20.666999999999998
2020-07-27 11:00:00,16.141000000000002
2020-07-27 12:00:00,25.490000000000002
2020-07-27 13:00:00,
2020-07-27 14:00:00,22.799999999999997
2020-07-27 15:00:00,36.085
2020-07-27 16:00:00,21.609
2020-07-27 17:00:00,18.546
2020-07-27 18:00:00,10.441
2020-07-27 19:00:00,10.441
2020-07-27 20:00:00,16.707
2020-07-27 21:00:00,5.9
2020-07-27 22:00:00,12.171
2020-07-27 23:00:00,
2020-07-28 00:00:00,12.74
2020-07-28 01:00:00,
2020-07-28 02:00:00,4.418
2020-07-28 03:00:00,
2020-07-28 04:00:00,11.519000000000002
2020-07-28 05:00:00,36.824
2020-07-28 06:00:00,44.623000000000005
2020-07-28 07:00:00,98.051
2020-07-28 08:00:00,96.841
2020-07-28 09:00:00,64.452
2020-07-28 10:00:00,5.825
2020-07-28 11:00:00,5.45
2020-07-28 12:00:00,17.834000000000003
2020-07-28 13:00:00,5.327000000000001
2020-07-28 14:00:00,22.55
2020-07-28 15:00:00,28.077
2020-07-28 16:00:00,33.619
2020-07-28 17:00:00,16.435000000000002
2020-07-28 18:00:00,18.434
2020-07-28 19:00:00,
2020-07-28 20:00:00,11.65
2020-07-28 21:00:00,
2020-07-28 22:00:00,
2020-07-28 23:00:00,6.192
2020-07-29 00:00:00,
2020-07-29 01:00:00,
2020-07-29 02:00:00,11.317
2020-07-29 03:00:00,14.477
2020-07-29 04:00:00,5.666
2020-07-29 05:00:00,26.41
2020-07-29 06:00:00,36.681000000000004
2020-07-29 07:00:00,105.971
2020-07-29 08:00:00,104.42399999999999
2020-07-29 09:00:00,27.413000000000004
2020-07-29 10:00:00,17.576999999999998
2020-07-29 11:00:00,16.145999999999997
2020-07-29 12:00:00,28.683
2020-07-29 13:00:00,5.47
2020-07-29 14:00:00,11.184999999999999
2020-07-29 15:00:00,17.067
2020-07-29 16:00:00,49.336999999999996
2020-07-29 17:00:00,11.318
2020-07-29 18:00:00,6.2589999999999995
2020-07-29 19:00:00,22.783
2020-07-29 20:00:00,10.808
2020-07-29 21:00:00,
2020-07-29 22:00:00,
2020-07-29 23:00:00,5.47
2020-07-30 00:00:00,5.462000000000001
2020-07-30 01:00:00,
2020-07-30 02:00:00,
2020-07-30 03:00:00,10.54
2020-07-30 04:00:00,12.05
2020-07-30 05:00:00,38.922000000000004
2020-07-30 06:00:00,59.68299999999999
2020-07-30 07:00:00,91.88900000000001
2020-07-30 08:00:00,102.537
2020-07-30 09:00:00,72.421
2020-07-30 10:00:00,20.818
2020-07-30 11:00:00,22.767999999999997
2020-07-30 12:00:00,5.843999999999999
2020-07-30 13:00:00,14.025
2020-07-30 14:00:00,12.05
2020-07-30 15:00:00,33.278
2020-07-30 16:00:00,6.827000000000001
2020-07-30 17:00:00,6.226
2020-07-30 18:00:00,5.462000000000001
2020-07-30 19:00:00,7.233
2020-07-30 20:00:00,16.006999999999998
2020-07-30 21:00:00,19.994
2020-07-30 22:00:00,6.236000000000001
2020-07-30 23:00:00,5.329
2020-07-31 00:00:00,7.0089999999999995
2020-07-31 01:00:00,5.906000000000001
2020-07-31 02:00:00,5.906000000000001
2020-07-31 03:00:00,
2020-07-31 04:00:00,4.458
2020-07-31 05:00:00,5.906000000000001
2020-07-31 06:00:00,69.943
2020-07-31 07:00:00,86.791
2020-07-31 08:00:00,71.661
2020-07-31 09:00:00,45.339999999999996
2020-07-31 10:00:00,5.468999999999999
2020-07-31 11:00:00,25.185000000000002
2020-07-31 12:00:00,11.55
2020-07-31 13:00:00,7.284
2020-07-31 14:00:00,5.906000000000001
2020-07-31 15:00:00,28.751
2020-07-31 16:00:00,16.831
2020-07-31 17:00:00,17.176000000000002
2020-07-31 18:00:00,5.906000000000001
2020-07-31 19:00:00,5.906000000000001
2020-07-31 20:00:00,9.822
2020-07-31 21:00:00,12.134
2020-07-31 22:00:00,5.468999999999999
2020-07-31 23:00:00,
