,n_viajes
2020-09-20 21:00:00,9.627
2020-09-20 22:00:00,8.592
2020-09-20 23:00:00,
2020-09-21 00:00:00,8.857000000000001
2020-09-21 01:00:00,
2020-09-21 02:00:00,17.759999999999998
2020-09-21 03:00:00,
2020-09-21 04:00:00,18.587
2020-09-21 05:00:00,10.405
2020-09-21 06:00:00,59.38099999999999
2020-09-21 07:00:00,55.504
2020-09-21 08:00:00,48.590999999999994
2020-09-21 09:00:00,21.002
2020-09-21 10:00:00,14.833
2020-09-21 11:00:00,6.621
2020-09-21 12:00:00,9.824
2020-09-21 13:00:00,26.296
2020-09-21 14:00:00,19.795
2020-09-21 15:00:00,16.744
2020-09-21 16:00:00,36.695
2020-09-21 17:00:00,10.739999999999998
2020-09-21 18:00:00,16.729
2020-09-21 19:00:00,5.983
2020-09-21 20:00:00,24.879
2020-09-21 21:00:00,6.255
2020-09-21 22:00:00,15.260000000000002
2020-09-21 23:00:00,
2020-09-22 00:00:00,
2020-09-22 01:00:00,18.844
2020-09-22 02:00:00,8.644
2020-09-22 03:00:00,11.825
2020-09-22 04:00:00,19.823999999999998
2020-09-22 05:00:00,18.147
2020-09-22 06:00:00,84.557
2020-09-22 07:00:00,58.166999999999994
2020-09-22 08:00:00,45.88399999999999
2020-09-22 09:00:00,16.153
2020-09-22 10:00:00,23.409
2020-09-22 11:00:00,
2020-09-22 12:00:00,11.882
2020-09-22 13:00:00,28.333999999999996
2020-09-22 14:00:00,9.186
2020-09-22 15:00:00,25.983999999999998
2020-09-22 16:00:00,26.324
2020-09-22 17:00:00,22.238
2020-09-22 18:00:00,17.649
2020-09-22 19:00:00,
2020-09-22 20:00:00,8.121
2020-09-22 21:00:00,6.194
2020-09-22 22:00:00,5.822
2020-09-22 23:00:00,
2020-09-23 00:00:00,
2020-09-23 01:00:00,5.7379999999999995
2020-09-23 02:00:00,20.461
2020-09-23 03:00:00,4.602
2020-09-23 04:00:00,19.304000000000002
2020-09-23 05:00:00,22.131
2020-09-23 06:00:00,91.40899999999999
2020-09-23 07:00:00,86.33099999999999
2020-09-23 08:00:00,61.286
2020-09-23 09:00:00,23.741999999999997
2020-09-23 10:00:00,19.928
2020-09-23 11:00:00,12.001
2020-09-23 12:00:00,23.445
2020-09-23 13:00:00,18.553
2020-09-23 14:00:00,25.904000000000003
2020-09-23 15:00:00,10.34
2020-09-23 16:00:00,23.766000000000002
2020-09-23 17:00:00,15.359000000000002
2020-09-23 18:00:00,
2020-09-23 19:00:00,11.699
2020-09-23 20:00:00,9.717
2020-09-23 21:00:00,
2020-09-23 22:00:00,6.654
2020-09-23 23:00:00,5.41
2020-09-24 00:00:00,
2020-09-24 01:00:00,
2020-09-24 02:00:00,
2020-09-24 03:00:00,
2020-09-24 04:00:00,
2020-09-24 05:00:00,44.356
2020-09-24 06:00:00,23.343000000000004
2020-09-24 07:00:00,82.611
2020-09-24 08:00:00,64.973
2020-09-24 09:00:00,21.252
2020-09-24 10:00:00,23.522
2020-09-24 11:00:00,31.312
2020-09-24 12:00:00,9.865
2020-09-24 13:00:00,21.380000000000003
2020-09-24 14:00:00,17.759999999999998
2020-09-24 15:00:00,19.701000000000004
2020-09-24 16:00:00,12.687999999999999
2020-09-24 17:00:00,9.865
2020-09-24 18:00:00,13.833
2020-09-24 19:00:00,7.172000000000001
2020-09-24 20:00:00,
2020-09-24 21:00:00,8.216000000000001
2020-09-24 22:00:00,6.572
2020-09-24 23:00:00,
2020-09-25 00:00:00,12.564
2020-09-25 01:00:00,
2020-09-25 02:00:00,
2020-09-25 03:00:00,15.093
2020-09-25 04:00:00,22.659
2020-09-25 05:00:00,12.83
2020-09-25 06:00:00,39.221
2020-09-25 07:00:00,106.308
2020-09-25 08:00:00,68.398
2020-09-25 09:00:00,18.883
2020-09-25 10:00:00,8.951
2020-09-25 11:00:00,8.324
2020-09-25 12:00:00,
2020-09-25 13:00:00,13.793
2020-09-25 14:00:00,
2020-09-25 15:00:00,9.918
2020-09-25 16:00:00,20.032
2020-09-25 17:00:00,20.869
2020-09-25 18:00:00,11.215
2020-09-25 19:00:00,
2020-09-25 20:00:00,22.295
2020-09-25 21:00:00,7.193
2020-09-25 22:00:00,
2020-09-25 23:00:00,5.849
2020-09-26 00:00:00,5.973
2020-09-26 01:00:00,
2020-09-26 02:00:00,
2020-09-26 03:00:00,5.973
2020-09-26 04:00:00,
2020-09-26 05:00:00,10.199
2020-09-26 06:00:00,
2020-09-26 07:00:00,5.973
2020-09-26 08:00:00,25.039
2020-09-26 09:00:00,
2020-09-26 10:00:00,
2020-09-26 11:00:00,12.481
2020-09-26 12:00:00,5.938
2020-09-26 13:00:00,6.914
2020-09-26 14:00:00,
2020-09-26 15:00:00,14.36
2020-09-26 16:00:00,4.812
2020-09-26 17:00:00,
2020-09-26 18:00:00,13.309999999999999
2020-09-26 19:00:00,21.087
2020-09-26 20:00:00,18.806
2020-09-26 21:00:00,6.707999999999999
2020-09-26 22:00:00,
2020-09-26 23:00:00,
2020-09-27 00:00:00,
2020-09-27 01:00:00,
2020-09-27 02:00:00,8.561
2020-09-27 03:00:00,
2020-09-27 04:00:00,
2020-09-27 05:00:00,7.662999999999999
2020-09-27 06:00:00,14.690999999999999
2020-09-27 07:00:00,6.13
2020-09-27 08:00:00,13.082
2020-09-27 09:00:00,
2020-09-27 10:00:00,5.025
2020-09-27 11:00:00,
2020-09-27 12:00:00,16.729
2020-09-27 13:00:00,
2020-09-27 14:00:00,
2020-09-27 15:00:00,
2020-09-27 16:00:00,35.71
2020-09-27 17:00:00,26.65
2020-09-27 18:00:00,38.114999999999995
2020-09-27 19:00:00,22.675
2020-09-27 20:00:00,23.768
2020-09-27 21:00:00,7.039
2020-09-27 22:00:00,
2020-09-27 23:00:00,
2020-09-28 00:00:00,
2020-09-28 01:00:00,
2020-09-28 02:00:00,
2020-09-28 03:00:00,
2020-09-28 04:00:00,20.91
2020-09-28 05:00:00,45.865
2020-09-28 06:00:00,42.263
2020-09-28 07:00:00,131.52100000000002
2020-09-28 08:00:00,44.401999999999994
2020-09-28 09:00:00,54.654
2020-09-28 10:00:00,7.433
2020-09-28 11:00:00,
2020-09-28 12:00:00,10.789
2020-09-28 13:00:00,
2020-09-28 14:00:00,16.866
2020-09-28 15:00:00,31.738999999999997
2020-09-28 16:00:00,20.001
2020-09-28 17:00:00,5.757999999999999
2020-09-28 18:00:00,6.772
2020-09-28 19:00:00,6.876
2020-09-28 20:00:00,
2020-09-28 21:00:00,6.876
2020-09-28 22:00:00,
2020-09-28 23:00:00,
2020-09-29 00:00:00,8.165
2020-09-29 01:00:00,
2020-09-29 02:00:00,9.843
2020-09-29 03:00:00,
2020-09-29 04:00:00,24.067
2020-09-29 05:00:00,19.032
2020-09-29 06:00:00,54.291
2020-09-29 07:00:00,95.29700000000001
2020-09-29 08:00:00,31.223999999999997
2020-09-29 09:00:00,31.970999999999997
2020-09-29 10:00:00,15.652000000000001
2020-09-29 11:00:00,
2020-09-29 12:00:00,4.803999999999999
2020-09-29 13:00:00,29.308
2020-09-29 14:00:00,17.104999999999997
2020-09-29 15:00:00,25.756999999999998
2020-09-29 16:00:00,
2020-09-29 17:00:00,17.571
2020-09-29 18:00:00,
2020-09-29 19:00:00,24.625999999999998
2020-09-29 20:00:00,
2020-09-29 21:00:00,11.713999999999999
2020-09-29 22:00:00,
2020-09-29 23:00:00,
2020-09-30 00:00:00,
2020-09-30 01:00:00,8.728
2020-09-30 02:00:00,5.8839999999999995
2020-09-30 03:00:00,
2020-09-30 04:00:00,14.054
2020-09-30 05:00:00,37.82
2020-09-30 06:00:00,70.83500000000001
2020-09-30 07:00:00,86.84
2020-09-30 08:00:00,54.286
2020-09-30 09:00:00,72.745
2020-09-30 10:00:00,7.279
2020-09-30 11:00:00,
2020-09-30 12:00:00,8.728
2020-09-30 13:00:00,22.291
2020-09-30 14:00:00,14.131
2020-09-30 15:00:00,
2020-09-30 16:00:00,19.438
2020-09-30 17:00:00,6.294
2020-09-30 18:00:00,27.723
2020-09-30 19:00:00,27.762999999999998
2020-09-30 20:00:00,
2020-09-30 21:00:00,10.557
2020-09-30 22:00:00,
2020-09-30 23:00:00,
2020-10-01 00:00:00,4.782
2020-10-01 01:00:00,6.852
2020-10-01 02:00:00,
2020-10-01 03:00:00,6.608
2020-10-01 04:00:00,6.145
2020-10-01 05:00:00,37.059
2020-10-01 06:00:00,54.418
2020-10-01 07:00:00,96.79899999999998
2020-10-01 08:00:00,45.98500000000001
2020-10-01 09:00:00,79.27
2020-10-01 10:00:00,17.259
2020-10-01 11:00:00,5.118
2020-10-01 12:00:00,6.608
2020-10-01 13:00:00,19.412
2020-10-01 14:00:00,17.253999999999998
2020-10-01 15:00:00,16.655
2020-10-01 16:00:00,27.761000000000003
2020-10-01 17:00:00,5.843999999999999
2020-10-01 18:00:00,5.917999999999999
2020-10-01 19:00:00,13.841
2020-10-01 20:00:00,
2020-10-01 21:00:00,7.281000000000001
2020-10-01 22:00:00,
2020-10-01 23:00:00,
2020-10-02 00:00:00,
2020-10-02 01:00:00,5.9879999999999995
2020-10-02 02:00:00,
2020-10-02 03:00:00,6.796
2020-10-02 04:00:00,5.792000000000001
2020-10-02 05:00:00,6.796
2020-10-02 06:00:00,41.87499999999999
2020-10-02 07:00:00,42.868
2020-10-02 08:00:00,64.024
2020-10-02 09:00:00,51.143
2020-10-02 10:00:00,11.65
2020-10-02 11:00:00,19.037
2020-10-02 12:00:00,9.936
2020-10-02 13:00:00,9.936
2020-10-02 14:00:00,
2020-10-02 15:00:00,17.901
2020-10-02 16:00:00,5.9879999999999995
2020-10-02 17:00:00,7.309
2020-10-02 18:00:00,9.936
2020-10-02 19:00:00,13.231000000000002
2020-10-02 20:00:00,6.849
2020-10-02 21:00:00,
2020-10-02 22:00:00,
2020-10-02 23:00:00,
2020-10-03 00:00:00,
2020-10-03 01:00:00,
2020-10-03 02:00:00,
2020-10-03 03:00:00,
2020-10-03 04:00:00,
2020-10-03 05:00:00,
2020-10-03 06:00:00,
2020-10-03 07:00:00,6.847
2020-10-03 08:00:00,36.765
2020-10-03 09:00:00,6.847
2020-10-03 10:00:00,26.353
2020-10-03 11:00:00,
2020-10-03 12:00:00,4.872
2020-10-03 13:00:00,4.872
2020-10-03 14:00:00,15.352
2020-10-03 15:00:00,
2020-10-03 16:00:00,4.872
2020-10-03 17:00:00,23.219
2020-10-03 18:00:00,6.1
2020-10-03 19:00:00,19.592
2020-10-03 20:00:00,15.496
2020-10-03 21:00:00,27.911
2020-10-03 22:00:00,
2020-10-03 23:00:00,
2020-10-04 00:00:00,6.26
2020-10-04 01:00:00,
2020-10-04 02:00:00,
2020-10-04 03:00:00,
2020-10-04 04:00:00,
2020-10-04 05:00:00,
2020-10-04 06:00:00,7.103
2020-10-04 07:00:00,7.15
2020-10-04 08:00:00,8.187000000000001
2020-10-04 09:00:00,
2020-10-04 10:00:00,
2020-10-04 11:00:00,
2020-10-04 12:00:00,
2020-10-04 13:00:00,
2020-10-04 14:00:00,16.450000000000003
2020-10-04 15:00:00,
2020-10-04 16:00:00,8.271
2020-10-04 17:00:00,15.978
2020-10-04 18:00:00,20.836
2020-10-04 19:00:00,38.942
2020-10-04 20:00:00,28.205000000000002
2020-10-04 21:00:00,
2020-10-04 22:00:00,
2020-10-04 23:00:00,
2020-10-05 00:00:00,
2020-10-05 01:00:00,
2020-10-05 02:00:00,9.988
2020-10-05 03:00:00,
2020-10-05 04:00:00,12.887
2020-10-05 05:00:00,22.143
2020-10-05 06:00:00,50.608999999999995
2020-10-05 07:00:00,93.533
2020-10-05 08:00:00,41.586000000000006
2020-10-05 09:00:00,38.759
2020-10-05 10:00:00,24.772
2020-10-05 11:00:00,24.381
2020-10-05 12:00:00,5.977
2020-10-05 13:00:00,6.155
2020-10-05 14:00:00,16.311999999999998
2020-10-05 15:00:00,24.706
2020-10-05 16:00:00,28.486000000000004
2020-10-05 17:00:00,15.466999999999999
2020-10-05 18:00:00,5.209
2020-10-05 19:00:00,17.683999999999997
2020-10-05 20:00:00,4.965
2020-10-05 21:00:00,6.437
2020-10-05 22:00:00,14.566
2020-10-05 23:00:00,
2020-10-06 00:00:00,
2020-10-06 01:00:00,
2020-10-06 02:00:00,
2020-10-06 03:00:00,10.477
2020-10-06 04:00:00,
2020-10-06 05:00:00,
2020-10-06 06:00:00,49.485
2020-10-06 07:00:00,70.566
2020-10-06 08:00:00,65.78900000000002
2020-10-06 09:00:00,27.083999999999996
2020-10-06 10:00:00,15.541999999999998
2020-10-06 11:00:00,8.865
2020-10-06 12:00:00,24.307
2020-10-06 13:00:00,11.348
2020-10-06 14:00:00,11.849
2020-10-06 15:00:00,16.027
2020-10-06 16:00:00,6.477
2020-10-06 17:00:00,4.871
2020-10-06 18:00:00,6.037999999999999
2020-10-06 19:00:00,8.392999999999999
2020-10-06 20:00:00,13.264
2020-10-06 21:00:00,
2020-10-06 22:00:00,
2020-10-06 23:00:00,
2020-10-07 00:00:00,6.013999999999999
2020-10-07 01:00:00,
2020-10-07 02:00:00,
2020-10-07 03:00:00,10.333
2020-10-07 04:00:00,18.346
2020-10-07 05:00:00,21.882
2020-10-07 06:00:00,41.125
2020-10-07 07:00:00,121.05199999999999
2020-10-07 08:00:00,74.606
2020-10-07 09:00:00,37.013
2020-10-07 10:00:00,32.374
2020-10-07 11:00:00,8.672
2020-10-07 12:00:00,18.836000000000002
2020-10-07 13:00:00,29.127000000000002
2020-10-07 14:00:00,14.942
2020-10-07 15:00:00,
2020-10-07 16:00:00,6.013999999999999
2020-10-07 17:00:00,15.209
2020-10-07 18:00:00,6.4510000000000005
2020-10-07 19:00:00,6.694
2020-10-07 20:00:00,
2020-10-07 21:00:00,8.491
2020-10-07 22:00:00,5.796
2020-10-07 23:00:00,6.694
2020-10-08 00:00:00,8.657
2020-10-08 01:00:00,
2020-10-08 02:00:00,10.005
2020-10-08 03:00:00,18.849
2020-10-08 04:00:00,
2020-10-08 05:00:00,32.815
2020-10-08 06:00:00,42.58
2020-10-08 07:00:00,93.33200000000001
2020-10-08 08:00:00,25.701
2020-10-08 09:00:00,28.302
2020-10-08 10:00:00,14.235
2020-10-08 11:00:00,10.968
2020-10-08 12:00:00,4.832
2020-10-08 13:00:00,6.3229999999999995
2020-10-08 14:00:00,19.451
2020-10-08 15:00:00,12.893
2020-10-08 16:00:00,22.334000000000003
2020-10-08 17:00:00,11.553
2020-10-08 18:00:00,24.618
2020-10-08 19:00:00,6.721
2020-10-08 20:00:00,15.504000000000001
2020-10-08 21:00:00,18.619
2020-10-08 22:00:00,20.652
2020-10-08 23:00:00,
2020-10-09 00:00:00,18.425
2020-10-09 01:00:00,
2020-10-09 02:00:00,14.149999999999999
2020-10-09 03:00:00,
2020-10-09 04:00:00,8.459
2020-10-09 05:00:00,8.496
2020-10-09 06:00:00,35.93
2020-10-09 07:00:00,88.738
2020-10-09 08:00:00,84.87100000000001
2020-10-09 09:00:00,25.39
2020-10-09 10:00:00,29.375
2020-10-09 11:00:00,6.813
2020-10-09 12:00:00,19.89
2020-10-09 13:00:00,20.467
2020-10-09 14:00:00,5.803
2020-10-09 15:00:00,5.202000000000001
2020-10-09 16:00:00,16.433999999999997
2020-10-09 17:00:00,12.562999999999999
2020-10-09 18:00:00,6.028
2020-10-09 19:00:00,13.595
2020-10-09 20:00:00,
2020-10-09 21:00:00,
2020-10-09 22:00:00,
2020-10-09 23:00:00,
2020-10-10 00:00:00,
2020-10-10 01:00:00,
2020-10-10 02:00:00,9.776
2020-10-10 03:00:00,
2020-10-10 04:00:00,
2020-10-10 05:00:00,16.148
2020-10-10 06:00:00,
2020-10-10 07:00:00,13.143
2020-10-10 08:00:00,15.475999999999999
2020-10-10 09:00:00,19.804
2020-10-10 10:00:00,
2020-10-10 11:00:00,8.833
2020-10-10 12:00:00,4.986000000000001
2020-10-10 13:00:00,6.985
2020-10-10 14:00:00,11.205
2020-10-10 15:00:00,11.629000000000001
2020-10-10 16:00:00,20.266
2020-10-10 17:00:00,9.972000000000001
2020-10-10 18:00:00,40.629999999999995
2020-10-10 19:00:00,21.955
2020-10-10 20:00:00,59.342
2020-10-10 21:00:00,
2020-10-10 22:00:00,
2020-10-10 23:00:00,9.172
2020-10-11 00:00:00,
2020-10-11 01:00:00,
2020-10-11 02:00:00,
2020-10-11 03:00:00,
2020-10-11 04:00:00,
2020-10-11 05:00:00,6.354
2020-10-11 06:00:00,
2020-10-11 07:00:00,
2020-10-11 08:00:00,
2020-10-11 09:00:00,
2020-10-11 10:00:00,
2020-10-11 11:00:00,6.354
2020-10-11 12:00:00,
2020-10-11 13:00:00,8.952
2020-10-11 14:00:00,8.132
2020-10-11 15:00:00,
2020-10-11 16:00:00,12.52
2020-10-11 17:00:00,5.126
2020-10-11 18:00:00,
2020-10-11 19:00:00,6.1339999999999995
2020-10-11 20:00:00,15.152000000000001
2020-10-11 21:00:00,15.225999999999999
2020-10-11 22:00:00,
2020-10-11 23:00:00,11.34
2020-10-12 00:00:00,
2020-10-12 01:00:00,
2020-10-12 02:00:00,
2020-10-12 03:00:00,
2020-10-12 04:00:00,
2020-10-12 05:00:00,
2020-10-12 06:00:00,20.018
2020-10-12 07:00:00,
2020-10-12 08:00:00,
2020-10-12 09:00:00,
2020-10-12 10:00:00,22.889000000000003
2020-10-12 11:00:00,7.55
2020-10-12 12:00:00,
2020-10-12 13:00:00,7.242999999999999
2020-10-12 14:00:00,12.233
2020-10-12 15:00:00,7.242999999999999
2020-10-12 16:00:00,30.837
2020-10-12 17:00:00,12.475999999999999
2020-10-12 18:00:00,43.334
2020-10-12 19:00:00,51.74
2020-10-12 20:00:00,16.256999999999998
2020-10-12 21:00:00,
2020-10-12 22:00:00,
2020-10-12 23:00:00,15.877
2020-10-13 00:00:00,
2020-10-13 01:00:00,
2020-10-13 02:00:00,
2020-10-13 03:00:00,
2020-10-13 04:00:00,20.357999999999997
2020-10-13 05:00:00,14.861
2020-10-13 06:00:00,35.654999999999994
2020-10-13 07:00:00,120.54299999999999
2020-10-13 08:00:00,75.55199999999999
2020-10-13 09:00:00,23.742
2020-10-13 10:00:00,14.947
2020-10-13 11:00:00,13.701
2020-10-13 12:00:00,13.746
2020-10-13 13:00:00,5.004
2020-10-13 14:00:00,13.878
2020-10-13 15:00:00,17.543
2020-10-13 16:00:00,
2020-10-13 17:00:00,
2020-10-13 18:00:00,11.004999999999999
2020-10-13 19:00:00,
2020-10-13 20:00:00,8.867
2020-10-13 21:00:00,19.206
2020-10-13 22:00:00,
2020-10-13 23:00:00,
2020-10-14 00:00:00,
2020-10-14 01:00:00,8.355
2020-10-14 02:00:00,6.056
2020-10-14 03:00:00,
2020-10-14 04:00:00,12.222999999999999
2020-10-14 05:00:00,32.789
2020-10-14 06:00:00,34.946
2020-10-14 07:00:00,128.82
2020-10-14 08:00:00,90.80499999999999
2020-10-14 09:00:00,14.744
2020-10-14 10:00:00,13.735
2020-10-14 11:00:00,9.372
2020-10-14 12:00:00,
2020-10-14 13:00:00,
2020-10-14 14:00:00,31.716
2020-10-14 15:00:00,18.307000000000002
2020-10-14 16:00:00,
2020-10-14 17:00:00,10.921
2020-10-14 18:00:00,4.888
2020-10-14 19:00:00,8.419
2020-10-14 20:00:00,8.355
2020-10-14 21:00:00,
2020-10-14 22:00:00,
2020-10-14 23:00:00,
2020-10-15 00:00:00,
2020-10-15 01:00:00,
2020-10-15 02:00:00,13.472000000000001
2020-10-15 03:00:00,
2020-10-15 04:00:00,
2020-10-15 05:00:00,53.709
2020-10-15 06:00:00,45.31700000000001
2020-10-15 07:00:00,98.766
2020-10-15 08:00:00,50.30499999999999
2020-10-15 09:00:00,39.23800000000001
2020-10-15 10:00:00,43.527
2020-10-15 11:00:00,12.155999999999999
2020-10-15 12:00:00,29.654
2020-10-15 13:00:00,35.62
2020-10-15 14:00:00,6.077999999999999
2020-10-15 15:00:00,22.661
2020-10-15 16:00:00,6.077999999999999
2020-10-15 17:00:00,11.837
2020-10-15 18:00:00,8.816
2020-10-15 19:00:00,8.325
2020-10-15 20:00:00,13.980999999999998
2020-10-15 21:00:00,14.975999999999999
2020-10-15 22:00:00,
2020-10-15 23:00:00,
2020-10-16 00:00:00,
2020-10-16 01:00:00,10.550999999999998
2020-10-16 02:00:00,
2020-10-16 03:00:00,8.665
2020-10-16 04:00:00,6.9110000000000005
2020-10-16 05:00:00,45.536
2020-10-16 06:00:00,13.822000000000001
2020-10-16 07:00:00,115.19800000000001
2020-10-16 08:00:00,29.472
2020-10-16 09:00:00,16.049
2020-10-16 10:00:00,33.656000000000006
2020-10-16 11:00:00,
2020-10-16 12:00:00,
2020-10-16 13:00:00,
2020-10-16 14:00:00,6.985
2020-10-16 15:00:00,12.154000000000002
2020-10-16 16:00:00,13.025
2020-10-16 17:00:00,17.833
2020-10-16 18:00:00,23.53
2020-10-16 19:00:00,11.947000000000001
2020-10-16 20:00:00,
2020-10-16 21:00:00,
2020-10-16 22:00:00,
2020-10-16 23:00:00,
2020-10-17 00:00:00,6.401
2020-10-17 01:00:00,
2020-10-17 02:00:00,
2020-10-17 03:00:00,
2020-10-17 04:00:00,
2020-10-17 05:00:00,5.114
2020-10-17 06:00:00,13.095
2020-10-17 07:00:00,
2020-10-17 08:00:00,
2020-10-17 09:00:00,
2020-10-17 10:00:00,12.582999999999998
2020-10-17 11:00:00,22.112000000000002
2020-10-17 12:00:00,22.425
2020-10-17 13:00:00,
2020-10-17 14:00:00,
2020-10-17 15:00:00,
2020-10-17 16:00:00,6.223
2020-10-17 17:00:00,26.359
2020-10-17 18:00:00,27.677
2020-10-17 19:00:00,6.995
2020-10-17 20:00:00,11.405
2020-10-17 21:00:00,
2020-10-17 22:00:00,
2020-10-17 23:00:00,
2020-10-18 00:00:00,
2020-10-18 01:00:00,
2020-10-18 02:00:00,
2020-10-18 03:00:00,
2020-10-18 04:00:00,
2020-10-18 05:00:00,10.764000000000001
2020-10-18 06:00:00,19.811
2020-10-18 07:00:00,13.282
2020-10-18 08:00:00,
2020-10-18 09:00:00,
2020-10-18 10:00:00,
2020-10-18 11:00:00,10.764000000000001
2020-10-18 12:00:00,
2020-10-18 13:00:00,18.869999999999997
2020-10-18 14:00:00,11.536999999999999
2020-10-18 15:00:00,19.38
2020-10-18 16:00:00,
2020-10-18 17:00:00,42.663000000000004
2020-10-18 18:00:00,9.125
2020-10-18 19:00:00,33.167
2020-10-18 20:00:00,18.629
2020-10-18 21:00:00,
2020-10-18 22:00:00,
2020-10-18 23:00:00,
2020-10-19 00:00:00,
2020-10-19 01:00:00,
2020-10-19 02:00:00,5.169
2020-10-19 03:00:00,
2020-10-19 04:00:00,26.513
2020-10-19 05:00:00,43.92999999999999
2020-10-19 06:00:00,46.159000000000006
2020-10-19 07:00:00,133.154
2020-10-19 08:00:00,56.912000000000006
2020-10-19 09:00:00,20.52
2020-10-19 10:00:00,
2020-10-19 11:00:00,24.316000000000003
2020-10-19 12:00:00,14.815999999999999
