,n_viajes_old,n_viajes
2020-09-25 11:00:00,284.28599999999994,284.28599999999994
2020-09-25 12:00:00,470.529,470.529
2020-09-25 13:00:00,542.4559999999999,542.4559999999999
2020-09-25 14:00:00,653.7359999999996,653.7359999999996
2020-09-25 15:00:00,333.00799999999987,333.00799999999987
2020-09-25 16:00:00,301.4369999999999,301.4369999999999
2020-09-25 17:00:00,333.5519999999999,333.5519999999999
2020-09-25 18:00:00,426.759,426.759
2020-09-25 19:00:00,543.5969999999999,543.5969999999999
2020-09-25 20:00:00,614.085,614.085
2020-09-25 21:00:00,357.74499999999983,357.74499999999983
2020-09-25 22:00:00,253.115,253.115
2020-09-25 23:00:00,129.879,129.879
2020-09-26 00:00:00,160.47899999999998,160.47899999999998
2020-09-26 01:00:00,75.214,75.214
2020-09-26 02:00:00,5.872999999999998,5.872999999999998
2020-09-26 03:00:00,19.132,19.132
2020-09-26 04:00:00,35.941,35.941
2020-09-26 05:00:00,6.735,6.735
2020-09-26 06:00:00,16.067999999999998,16.067999999999998
2020-09-26 07:00:00,32.292,32.292
2020-09-26 08:00:00,46.826,46.826
2020-09-26 09:00:00,50.986000000000004,50.986000000000004
2020-09-26 10:00:00,100.03399999999999,100.03399999999999
2020-09-26 11:00:00,136.07299999999998,136.07299999999998
2020-09-26 12:00:00,273.835,273.835
2020-09-26 13:00:00,293.93299999999994,293.93299999999994
2020-09-26 14:00:00,274.579,274.579
2020-09-26 15:00:00,299.55500000000006,299.55500000000006
2020-09-26 16:00:00,179.06400000000005,179.06400000000005
2020-09-26 17:00:00,238.527,238.527
2020-09-26 18:00:00,249.64400000000003,249.64400000000003
2020-09-26 19:00:00,377.277,377.277
2020-09-26 20:00:00,331.30199999999996,331.30199999999996
2020-09-26 21:00:00,328.00999999999993,328.00999999999993
2020-09-26 22:00:00,156.37299999999996,156.37299999999996
2020-09-26 23:00:00,186.667,186.667
2020-09-27 00:00:00,258.533,258.533
2020-09-27 01:00:00,125.505,125.505
2020-09-27 02:00:00,49.06699999999999,49.06699999999999
2020-09-27 03:00:00,45.82700000000001,45.82700000000001
2020-09-27 04:00:00,,28.168000000000006
2020-09-27 05:00:00,10.509,10.509
2020-09-27 06:00:00,6.971,6.971
2020-09-27 07:00:00,61.537000000000006,61.537000000000006
2020-09-27 08:00:00,17.799,17.799
2020-09-27 09:00:00,65.57600000000001,65.57600000000001
2020-09-27 10:00:00,93.06,93.06
2020-09-27 11:00:00,87.602,87.602
2020-09-27 12:00:00,137.43099999999998,137.43099999999998
2020-09-27 13:00:00,72.691,72.691
2020-09-27 14:00:00,116.294,116.294
2020-09-27 15:00:00,179.928,179.928
2020-09-27 16:00:00,202.449,202.449
2020-09-27 17:00:00,186.44800000000004,186.44800000000004
2020-09-27 18:00:00,225.903,225.903
2020-09-27 19:00:00,218.88899999999995,218.88899999999995
2020-09-27 20:00:00,270.207,270.207
2020-09-27 21:00:00,263.236,263.236
2020-09-27 22:00:00,230.521,230.521
2020-09-27 23:00:00,99.21,99.21
2020-09-28 00:00:00,47.49,47.49
2020-09-28 01:00:00,19.875,19.875
2020-09-28 02:00:00,19.109,19.109
2020-09-28 03:00:00,11.407,11.407
2020-09-28 04:00:00,70.839,70.839
2020-09-28 05:00:00,97.508,97.508
2020-09-28 06:00:00,23.726,23.726
2020-09-28 07:00:00,79.844,79.844
2020-09-28 08:00:00,141.358,141.358
2020-09-28 09:00:00,137.67,137.67
2020-09-28 10:00:00,213.84700000000004,213.84700000000004
2020-09-28 11:00:00,254.577,254.577
2020-09-28 12:00:00,533.6299999999999,533.6299999999999
2020-09-28 13:00:00,535.913,535.913
2020-09-28 14:00:00,616.5640000000002,616.5640000000002
2020-09-28 15:00:00,506.54,506.54
2020-09-28 16:00:00,296.4910000000001,296.4910000000001
2020-09-28 17:00:00,443.06399999999985,443.06399999999985
2020-09-28 18:00:00,418.023,418.023
2020-09-28 19:00:00,623.216,623.216
2020-09-28 20:00:00,608.7159999999998,608.7159999999998
2020-09-28 21:00:00,425.922,425.922
2020-09-28 22:00:00,237.932,237.932
2020-09-28 23:00:00,86.30600000000003,86.30600000000003
2020-09-29 00:00:00,64.753,64.753
2020-09-29 01:00:00,18.647000000000002,18.647000000000002
2020-09-29 02:00:00,24.432,24.432
2020-09-29 03:00:00,,23.1815
2020-09-29 04:00:00,21.931,21.931
2020-09-29 05:00:00,69.73599999999999,69.73599999999999
2020-09-29 06:00:00,39.023,39.023
2020-09-29 07:00:00,106.516,106.516
2020-09-29 08:00:00,74.77799999999998,74.77799999999998
2020-09-29 09:00:00,74.087,74.087
2020-09-29 10:00:00,189.575,189.575
2020-09-29 11:00:00,289.36500000000007,289.36500000000007
2020-09-29 12:00:00,438.5,438.5
2020-09-29 13:00:00,743.7160000000003,743.7160000000003
2020-09-29 14:00:00,406.81199999999984,406.81199999999984
2020-09-29 15:00:00,284.5660000000001,284.5660000000001
2020-09-29 16:00:00,216.658,216.658
2020-09-29 17:00:00,272.973,272.973
2020-09-29 18:00:00,647.9970000000002,647.9970000000002
2020-09-29 19:00:00,673.576,673.576
2020-09-29 20:00:00,626.2650000000002,626.2650000000002
2020-09-29 21:00:00,304.415,304.415
2020-09-29 22:00:00,255.91900000000004,255.91900000000004
2020-09-29 23:00:00,73.88799999999998,73.88799999999998
2020-09-30 00:00:00,35.689,35.689
2020-09-30 01:00:00,22.162,22.162
2020-09-30 02:00:00,,22.7055
2020-09-30 03:00:00,23.249,23.249
2020-09-30 04:00:00,5.629,5.629
2020-09-30 05:00:00,27.092,27.092
2020-09-30 06:00:00,71.94,71.94
2020-09-30 07:00:00,50.492,50.492
2020-09-30 08:00:00,76.616,76.616
2020-09-30 09:00:00,123.354,123.354
2020-09-30 10:00:00,179.171,179.171
2020-09-30 11:00:00,201.659,201.659
2020-09-30 12:00:00,315.3199999999999,315.3199999999999
2020-09-30 13:00:00,474.75399999999985,474.75399999999985
2020-09-30 14:00:00,505.7079999999999,505.7079999999999
2020-09-30 15:00:00,328.05200000000013,328.05200000000013
2020-09-30 16:00:00,247.516,247.516
2020-09-30 17:00:00,574.689,574.689
2020-09-30 18:00:00,501.83400000000006,501.83400000000006
2020-09-30 19:00:00,554.558,554.558
2020-09-30 20:00:00,549.7710000000002,549.7710000000002
2020-09-30 21:00:00,341.94300000000004,341.94300000000004
2020-09-30 22:00:00,239.676,239.676
2020-09-30 23:00:00,28.099,28.099
2020-10-01 00:00:00,68.858,68.858
2020-10-01 01:00:00,39.887,39.887
2020-10-01 02:00:00,22.698,22.698
2020-10-01 03:00:00,,25.6565
2020-10-01 04:00:00,28.615,28.615
2020-10-01 05:00:00,21.633000000000003,21.633000000000003
2020-10-01 06:00:00,55.016999999999996,55.016999999999996
2020-10-01 07:00:00,83.16799999999999,83.16799999999999
2020-10-01 08:00:00,135.33099999999996,135.33099999999996
2020-10-01 09:00:00,125.416,125.416
2020-10-01 10:00:00,267.638,267.638
2020-10-01 11:00:00,358.61899999999986,358.61899999999986
2020-10-01 12:00:00,534.9369999999999,534.9369999999999
2020-10-01 13:00:00,695.6029999999997,695.6029999999997
2020-10-01 14:00:00,571.5109999999999,571.5109999999999
2020-10-01 15:00:00,261.954,261.954
2020-10-01 16:00:00,321.077,321.077
2020-10-01 17:00:00,418.755,418.755
2020-10-01 18:00:00,438.66199999999986,438.66199999999986
2020-10-01 19:00:00,656.7339999999999,656.7339999999999
2020-10-01 20:00:00,608.3830000000003,608.3830000000003
2020-10-01 21:00:00,404.77199999999993,404.77199999999993
2020-10-01 22:00:00,263.743,263.743
2020-10-01 23:00:00,103.195,103.195
