,n_viajes_old,n_viajes
2020-10-08 14:00:00,882.2959999999997,882.2959999999997
2020-10-08 15:00:00,530.8910000000002,530.8910000000002
2020-10-08 16:00:00,392.92400000000004,392.92400000000004
2020-10-08 17:00:00,453.97500000000014,453.97500000000014
2020-10-08 18:00:00,754.2820000000003,754.2820000000003
2020-10-08 19:00:00,753.9760000000001,753.9760000000001
2020-10-08 20:00:00,623.778,623.778
2020-10-08 21:00:00,473.838,473.838
2020-10-08 22:00:00,264.07200000000006,264.07200000000006
2020-10-08 23:00:00,87.69800000000002,87.69800000000002
2020-10-09 00:00:00,179.79600000000005,179.79600000000005
2020-10-09 01:00:00,78.913,78.913
2020-10-09 02:00:00,51.958,51.958
2020-10-09 03:00:00,34.012,34.012
2020-10-09 04:00:00,17.672,17.672
2020-10-09 05:00:00,55.73899999999999,55.73899999999999
2020-10-09 06:00:00,66.447,66.447
2020-10-09 07:00:00,93.72099999999998,93.72099999999998
2020-10-09 08:00:00,47.97999999999999,47.97999999999999
2020-10-09 09:00:00,148.88199999999995,148.88199999999995
2020-10-09 10:00:00,289.41700000000003,289.41700000000003
2020-10-09 11:00:00,358.92400000000015,358.92400000000015
2020-10-09 12:00:00,709.3810000000002,709.3810000000002
2020-10-09 13:00:00,797.862,797.862
2020-10-09 14:00:00,795.1919999999997,795.1919999999997
2020-10-09 15:00:00,528.363,528.363
2020-10-09 16:00:00,502.3569999999999,502.3569999999999
2020-10-09 17:00:00,607.2699999999999,607.2699999999999
2020-10-09 18:00:00,557.7710000000002,557.7710000000002
2020-10-09 19:00:00,778.8710000000003,778.8710000000003
2020-10-09 20:00:00,790.7429999999997,790.7429999999997
2020-10-09 21:00:00,515.59,515.59
2020-10-09 22:00:00,383.799,383.799
2020-10-09 23:00:00,158.08300000000003,158.08300000000003
2020-10-10 00:00:00,343.325,343.325
2020-10-10 01:00:00,159.97899999999996,159.97899999999996
2020-10-10 02:00:00,50.931000000000004,50.931000000000004
2020-10-10 03:00:00,52.886,52.886
2020-10-10 04:00:00,20.811,20.811
2020-10-10 05:00:00,10.071,10.071
2020-10-10 06:00:00,58.823,58.823
2020-10-10 07:00:00,31.215,31.215
2020-10-10 08:00:00,49.405,49.405
2020-10-10 09:00:00,73.637,73.637
2020-10-10 10:00:00,89.535,89.535
2020-10-10 11:00:00,160.548,160.548
2020-10-10 12:00:00,227.59799999999998,227.59799999999998
2020-10-10 13:00:00,345.04299999999995,345.04299999999995
2020-10-10 14:00:00,196.665,196.665
2020-10-10 15:00:00,308.963,308.963
2020-10-10 16:00:00,262.737,262.737
2020-10-10 17:00:00,216.609,216.609
2020-10-10 18:00:00,365.72899999999987,365.72899999999987
2020-10-10 19:00:00,440.79,440.79
2020-10-10 20:00:00,522.025,522.025
2020-10-10 21:00:00,412.21299999999985,412.21299999999985
2020-10-10 22:00:00,362.967,362.967
2020-10-10 23:00:00,286.216,286.216
2020-10-11 00:00:00,540.5369999999999,540.5369999999999
2020-10-11 01:00:00,227.30800000000005,227.30800000000005
2020-10-11 02:00:00,65.80699999999999,65.80699999999999
2020-10-11 03:00:00,5.126,5.126
2020-10-11 04:00:00,18.102,18.102
2020-10-11 05:00:00,19.714000000000002,19.714000000000002
2020-10-11 06:00:00,20.302,20.302
2020-10-11 07:00:00,60.172,60.172
2020-10-11 08:00:00,59.92100000000001,59.92100000000001
2020-10-11 09:00:00,32.857,32.857
2020-10-11 10:00:00,89.551,89.551
2020-10-11 11:00:00,141.684,141.684
2020-10-11 12:00:00,141.48199999999997,141.48199999999997
2020-10-11 13:00:00,194.10300000000004,194.10300000000004
2020-10-11 14:00:00,134.82899999999998,134.82899999999998
2020-10-11 15:00:00,250.348,250.348
2020-10-11 16:00:00,210.765,210.765
2020-10-11 17:00:00,149.96300000000005,149.96300000000005
2020-10-11 18:00:00,248.07,248.07
2020-10-11 19:00:00,280.442,280.442
2020-10-11 20:00:00,278.09,278.09
2020-10-11 21:00:00,293.6269999999999,293.6269999999999
2020-10-11 22:00:00,294.688,294.688
2020-10-11 23:00:00,153.847,153.847
2020-10-12 00:00:00,259.98,259.98
2020-10-12 01:00:00,73.65899999999998,73.65899999999998
2020-10-12 02:00:00,21.055999999999997,21.055999999999997
2020-10-12 03:00:00,,17.1525
2020-10-12 04:00:00,13.249,13.249
2020-10-12 05:00:00,6.49,6.49
2020-10-12 06:00:00,18.747,18.747
2020-10-12 07:00:00,32.366,32.366
2020-10-12 08:00:00,61.78699999999999,61.78699999999999
2020-10-12 09:00:00,37.407,37.407
2020-10-12 10:00:00,105.989,105.989
2020-10-12 11:00:00,224.084,224.084
2020-10-12 12:00:00,137.606,137.606
2020-10-12 13:00:00,272.44800000000004,272.44800000000004
2020-10-12 14:00:00,231.172,231.172
2020-10-12 15:00:00,231.99100000000004,231.99100000000004
2020-10-12 16:00:00,307.91900000000004,307.91900000000004
2020-10-12 17:00:00,426.37000000000006,426.37000000000006
2020-10-12 18:00:00,341.02,341.02
2020-10-12 19:00:00,453.2959999999998,453.2959999999998
2020-10-12 20:00:00,498.619,498.619
2020-10-12 21:00:00,394.4620000000001,394.4620000000001
2020-10-12 22:00:00,335.17799999999994,335.17799999999994
2020-10-12 23:00:00,61.64699999999999,61.64699999999999
2020-10-13 00:00:00,80.196,80.196
2020-10-13 01:00:00,32.538000000000004,32.538000000000004
2020-10-13 02:00:00,18.819000000000006,18.819000000000006
2020-10-13 03:00:00,14.068,14.068
2020-10-13 04:00:00,55.356,55.356
2020-10-13 05:00:00,49.52,49.52
2020-10-13 06:00:00,81.98100000000002,81.98100000000002
2020-10-13 07:00:00,120.20899999999996,120.20899999999996
2020-10-13 08:00:00,131.80100000000002,131.80100000000002
2020-10-13 09:00:00,145.39999999999995,145.39999999999995
2020-10-13 10:00:00,240.758,240.758
2020-10-13 11:00:00,359.226,359.226
2020-10-13 12:00:00,633.6080000000001,633.6080000000001
2020-10-13 13:00:00,759.0030000000003,759.0030000000003
2020-10-13 14:00:00,848.332,848.332
2020-10-13 15:00:00,612.8249999999998,612.8249999999998
2020-10-13 16:00:00,430.005,430.005
2020-10-13 17:00:00,425.372,425.372
2020-10-13 18:00:00,598.9129999999999,598.9129999999999
2020-10-13 19:00:00,863.9259999999997,863.9259999999997
2020-10-13 20:00:00,727.6110000000003,727.6110000000003
2020-10-13 21:00:00,389.33200000000005,389.33200000000005
2020-10-13 22:00:00,245.283,245.283
2020-10-13 23:00:00,83.59,83.59
2020-10-14 00:00:00,80.14,80.14
2020-10-14 01:00:00,61.925,61.925
2020-10-14 02:00:00,15.247,15.247
2020-10-14 03:00:00,34.878,34.878
2020-10-14 04:00:00,51.971000000000004,51.971000000000004
2020-10-14 05:00:00,42.646,42.646
2020-10-14 06:00:00,34.55500000000001,34.55500000000001
2020-10-14 07:00:00,58.663999999999994,58.663999999999994
2020-10-14 08:00:00,124.755,124.755
2020-10-14 09:00:00,119.537,119.537
2020-10-14 10:00:00,215.26300000000003,215.26300000000003
2020-10-14 11:00:00,418.908,418.908
2020-10-14 12:00:00,587.0099999999999,587.0099999999999
2020-10-14 13:00:00,684.8900000000001,684.8900000000001
2020-10-14 14:00:00,746.153,746.153
2020-10-14 15:00:00,516.129,516.129
2020-10-14 16:00:00,414.9180000000002,414.9180000000002
2020-10-14 17:00:00,462.02,462.02
2020-10-14 18:00:00,703.2330000000002,703.2330000000002
2020-10-14 19:00:00,709.9939999999998,709.9939999999998
2020-10-14 20:00:00,838.039,838.039
2020-10-14 21:00:00,484.878,484.878
2020-10-14 22:00:00,288.371,288.371
2020-10-14 23:00:00,104.742,104.742
2020-10-15 00:00:00,48.17100000000001,48.17100000000001
2020-10-15 01:00:00,74.863,74.863
2020-10-15 02:00:00,36.525,36.525
2020-10-15 03:00:00,,30.2715
2020-10-15 04:00:00,24.018,24.018
2020-10-15 05:00:00,99.16,99.16
2020-10-15 06:00:00,54.476000000000006,54.476000000000006
2020-10-15 07:00:00,128.804,128.804
2020-10-15 08:00:00,132.95000000000002,132.95000000000002
2020-10-15 09:00:00,160.95100000000005,160.95100000000005
2020-10-15 10:00:00,282.26299999999986,282.26299999999986
2020-10-15 11:00:00,401.836,401.836
2020-10-15 12:00:00,547.3539999999998,547.3539999999998
2020-10-15 13:00:00,833.9580000000002,833.9580000000002
2020-10-15 14:00:00,835.9540000000002,835.9540000000002
2020-10-15 15:00:00,559.5550000000002,559.5550000000002
2020-10-15 16:00:00,459.057,459.057
2020-10-15 17:00:00,487.489,487.489
2020-10-15 18:00:00,582.3530000000001,582.3530000000001
2020-10-15 19:00:00,577.8330000000002,577.8330000000002
2020-10-15 20:00:00,858.9039999999997,858.9039999999997
2020-10-15 21:00:00,392.585,392.585
2020-10-15 22:00:00,412.26999999999987,412.26999999999987
2020-10-15 23:00:00,143.24900000000005,143.24900000000005
2020-10-16 00:00:00,120.102,120.102
2020-10-16 01:00:00,54.755,54.755
2020-10-16 02:00:00,27.605999999999998,27.605999999999998
2020-10-16 03:00:00,36.728,36.728
2020-10-16 04:00:00,40.902,40.902
2020-10-16 05:00:00,47.966,47.966
2020-10-16 06:00:00,66.881,66.881
2020-10-16 07:00:00,82.219,82.219
2020-10-16 08:00:00,118.389,118.389
2020-10-16 09:00:00,122.588,122.588
2020-10-16 10:00:00,398.85899999999987,398.85899999999987
2020-10-16 11:00:00,586.2610000000002,586.2610000000002
2020-10-16 12:00:00,578.4899999999998,578.4899999999998
2020-10-16 13:00:00,819.9809999999999,819.9809999999999
2020-10-16 14:00:00,937.762,937.762
2020-10-16 15:00:00,641.6679999999999,641.6679999999999
2020-10-16 16:00:00,485.9490000000001,485.9490000000001
2020-10-16 17:00:00,555.909,555.909
2020-10-16 18:00:00,538.7089999999998,538.7089999999998
2020-10-16 19:00:00,614.3050000000002,614.3050000000002
2020-10-16 20:00:00,676.4660000000002,676.4660000000002
2020-10-16 21:00:00,435.85600000000005,435.85600000000005
2020-10-16 22:00:00,424.01,424.01
2020-10-16 23:00:00,225.631,225.631
2020-10-17 00:00:00,270.431,270.431
2020-10-17 01:00:00,102.34299999999999,102.34299999999999
2020-10-17 02:00:00,7.091,7.091
2020-10-17 03:00:00,51.38200000000001,51.38200000000001
2020-10-17 04:00:00,18.174,18.174
2020-10-17 05:00:00,29.045,29.045
2020-10-17 06:00:00,21.536,21.536
2020-10-17 07:00:00,67.89,67.89
2020-10-17 08:00:00,89.711,89.711
2020-10-17 09:00:00,91.59200000000001,91.59200000000001
2020-10-17 10:00:00,145.768,145.768
2020-10-17 11:00:00,115.466,115.466
2020-10-17 12:00:00,262.813,262.813
2020-10-17 13:00:00,277.60400000000004,277.60400000000004
2020-10-17 14:00:00,337.398,337.398
2020-10-17 15:00:00,267.161,267.161
2020-10-17 16:00:00,214.73,214.73
2020-10-17 17:00:00,315.346,315.346
2020-10-17 18:00:00,273.11400000000003,273.11400000000003
2020-10-17 19:00:00,484.967,484.967
2020-10-17 20:00:00,485.74800000000005,485.74800000000005
2020-10-17 21:00:00,445.94699999999983,445.94699999999983
2020-10-17 22:00:00,418.685,418.685
2020-10-17 23:00:00,381.96900000000005,381.96900000000005
2020-10-18 00:00:00,340.12900000000013,340.12900000000013
2020-10-18 01:00:00,191.91100000000003,191.91100000000003
2020-10-18 02:00:00,151.486,151.486
2020-10-18 03:00:00,41.481,41.481
2020-10-18 04:00:00,40.565,40.565
2020-10-18 05:00:00,8.985,8.985
2020-10-18 06:00:00,,13.438000000000002
2020-10-18 07:00:00,17.891000000000005,17.891000000000005
2020-10-18 08:00:00,70.41999999999999,70.41999999999999
2020-10-18 09:00:00,28.948,28.948
2020-10-18 10:00:00,73.12100000000001,73.12100000000001
2020-10-18 11:00:00,97.531,97.531
2020-10-18 12:00:00,151.227,151.227
2020-10-18 13:00:00,194.83300000000003,194.83300000000003
2020-10-18 14:00:00,165.02500000000003,165.02500000000003
2020-10-18 15:00:00,215.579,215.579
2020-10-18 16:00:00,314.1,314.1
2020-10-18 17:00:00,298.471,298.471
2020-10-18 18:00:00,286.67,286.67
2020-10-18 19:00:00,276.20700000000005,276.20700000000005
2020-10-18 20:00:00,254.282,254.282
2020-10-18 21:00:00,262.06199999999995,262.06199999999995
2020-10-18 22:00:00,317.08200000000005,317.08200000000005
2020-10-18 23:00:00,115.06299999999999,115.06299999999999
2020-10-19 00:00:00,93.863,93.863
2020-10-19 01:00:00,16.555,16.555
2020-10-19 02:00:00,40.715,40.715
2020-10-19 03:00:00,13.283,13.283
2020-10-19 04:00:00,74.95700000000002,74.95700000000002
2020-10-19 05:00:00,63.103,63.103
2020-10-19 06:00:00,85.45100000000001,85.45100000000001
2020-10-19 07:00:00,63.352,63.352
2020-10-19 08:00:00,114.3,114.3
2020-10-19 09:00:00,132.96200000000002,132.96200000000002
2020-10-19 10:00:00,269.716,269.716
2020-10-19 11:00:00,270.385,270.385
2020-10-19 12:00:00,535.7890000000001,535.7890000000001
2020-10-19 13:00:00,816.7239999999997,816.7239999999997
2020-10-19 14:00:00,754.2139999999999,754.2139999999999
2020-10-19 15:00:00,548.9889999999998,548.9889999999998
2020-10-19 16:00:00,456.42600000000016,456.42600000000016
2020-10-19 17:00:00,365.756,365.756
2020-10-19 18:00:00,616.5599999999997,616.5599999999997
2020-10-19 19:00:00,760.314,760.314
2020-10-19 20:00:00,652.019,652.019
2020-10-19 21:00:00,272.018,272.018
2020-10-19 22:00:00,196.231,196.231
2020-10-19 23:00:00,132.049,132.049
2020-10-20 00:00:00,67.346,67.346
2020-10-20 01:00:00,51.949,51.949
2020-10-20 02:00:00,25.883000000000003,25.883000000000003
2020-10-20 03:00:00,23.463,23.463
2020-10-20 04:00:00,37.330999999999996,37.330999999999996
2020-10-20 05:00:00,24.589000000000002,24.589000000000002
2020-10-20 06:00:00,49.401,49.401
2020-10-20 07:00:00,70.19500000000001,70.19500000000001
2020-10-20 08:00:00,142.458,142.458
2020-10-20 09:00:00,128.532,128.532
2020-10-20 10:00:00,323.82000000000005,323.82000000000005
2020-10-20 11:00:00,441.0100000000001,441.0100000000001
2020-10-20 12:00:00,561.989,561.989
2020-10-20 13:00:00,865.7840000000001,865.7840000000001
2020-10-20 14:00:00,668.702,668.702
2020-10-20 15:00:00,512.6560000000002,512.6560000000002
2020-10-20 16:00:00,349.406,349.406
2020-10-20 17:00:00,437.513,437.513
2020-10-20 18:00:00,735.061,735.061
2020-10-20 19:00:00,661.8109999999998,661.8109999999998
2020-10-20 20:00:00,534.2150000000001,534.2150000000001
2020-10-20 21:00:00,487.93599999999986,487.93599999999986
2020-10-20 22:00:00,257.434,257.434
2020-10-20 23:00:00,77.33500000000002,77.33500000000002
2020-10-21 00:00:00,68.04400000000001,68.04400000000001
2020-10-21 01:00:00,41.159000000000006,41.159000000000006
2020-10-21 02:00:00,34.875,34.875
2020-10-21 03:00:00,6.784,6.784
2020-10-21 04:00:00,15.96,15.96
2020-10-21 05:00:00,26.966,26.966
2020-10-21 06:00:00,47.867,47.867
2020-10-21 07:00:00,60.065,60.065
2020-10-21 08:00:00,53.861999999999995,53.861999999999995
2020-10-21 09:00:00,188.02900000000002,188.02900000000002
2020-10-21 10:00:00,307.68299999999994,307.68299999999994
2020-10-21 11:00:00,335.625,335.625
2020-10-21 12:00:00,613.589,613.589
2020-10-21 13:00:00,825.4780000000001,825.4780000000001
2020-10-21 14:00:00,752.4089999999997,752.4089999999997
2020-10-21 15:00:00,449.837,449.837
2020-10-21 16:00:00,459.78000000000014,459.78000000000014
2020-10-21 17:00:00,511.02199999999993,511.02199999999993
2020-10-21 18:00:00,736.0860000000001,736.0860000000001
2020-10-21 19:00:00,787.3499999999998,787.3499999999998
2020-10-21 20:00:00,721.6660000000003,721.6660000000003
2020-10-21 21:00:00,448.06500000000005,448.06500000000005
2020-10-21 22:00:00,261.693,261.693
2020-10-21 23:00:00,53.89300000000001,53.89300000000001
2020-10-22 00:00:00,194.28,194.28
2020-10-22 01:00:00,45.21300000000001,45.21300000000001
2020-10-22 02:00:00,,25.649000000000004
2020-10-22 03:00:00,6.085,6.085
2020-10-22 04:00:00,34.291,34.291
2020-10-22 05:00:00,22.306,22.306
2020-10-22 06:00:00,61.518,61.518
2020-10-22 07:00:00,53.06699999999999,53.06699999999999
2020-10-22 08:00:00,48.765,48.765
2020-10-22 09:00:00,154.83799999999997,154.83799999999997
2020-10-22 10:00:00,237.278,237.278
2020-10-22 11:00:00,472.726,472.726
2020-10-22 12:00:00,665.865,665.865
2020-10-22 13:00:00,811.4260000000003,811.4260000000003
2020-10-22 14:00:00,960.545,960.545
2020-10-22 15:00:00,510.473,510.473
2020-10-22 16:00:00,386.21199999999993,386.21199999999993
2020-10-22 17:00:00,582.7289999999998,582.7289999999998
2020-10-22 18:00:00,654.826,654.826
2020-10-22 19:00:00,743.8910000000002,743.8910000000002
2020-10-22 20:00:00,623.7189999999998,623.7189999999998
2020-10-22 21:00:00,447.16500000000013,447.16500000000013
2020-10-22 22:00:00,344.05,344.05
2020-10-22 23:00:00,109.464,109.464
2020-10-23 00:00:00,141.661,141.661
2020-10-23 01:00:00,75.277,75.277
2020-10-23 02:00:00,47.451,47.451
2020-10-23 03:00:00,,30.5715
2020-10-23 04:00:00,13.692,13.692
2020-10-23 05:00:00,27.988000000000003,27.988000000000003
2020-10-23 06:00:00,98.26100000000001,98.26100000000001
2020-10-23 07:00:00,66.324,66.324
2020-10-23 08:00:00,147.528,147.528
2020-10-23 09:00:00,144.914,144.914
2020-10-23 10:00:00,270.60300000000007,270.60300000000007
2020-10-23 11:00:00,494.791,494.791
2020-10-23 12:00:00,539.8589999999998,539.8589999999998
2020-10-23 13:00:00,927.009,927.009
2020-10-23 14:00:00,917.677,917.677
2020-10-23 15:00:00,643.9920000000002,643.9920000000002
2020-10-23 16:00:00,366.743,366.743
2020-10-23 17:00:00,485.98699999999985,485.98699999999985
2020-10-23 18:00:00,416.68500000000006,416.68500000000006
2020-10-23 19:00:00,738.341,738.341
2020-10-23 20:00:00,658.71,658.71
2020-10-23 21:00:00,549.923,549.923
2020-10-23 22:00:00,261.76500000000004,261.76500000000004
2020-10-23 23:00:00,185.39,185.39
2020-10-24 00:00:00,339.8850000000001,339.8850000000001
2020-10-24 01:00:00,170.707,170.707
2020-10-24 02:00:00,59.468,59.468
2020-10-24 03:00:00,41.133,41.133
2020-10-24 04:00:00,25.166,25.166
2020-10-24 05:00:00,31.147,31.147
2020-10-24 06:00:00,6.199,6.199
2020-10-24 07:00:00,11.847000000000001,11.847000000000001
2020-10-24 08:00:00,52.441,52.441
2020-10-24 09:00:00,47.428999999999995,47.428999999999995
2020-10-24 10:00:00,101.97799999999998,101.97799999999998
2020-10-24 11:00:00,210.25799999999998,210.25799999999998
2020-10-24 12:00:00,262.757,262.757
2020-10-24 13:00:00,276.42100000000005,276.42100000000005
2020-10-24 14:00:00,276.25000000000006,276.25000000000006
2020-10-24 15:00:00,257.05300000000005,257.05300000000005
2020-10-24 16:00:00,143.024,143.024
2020-10-24 17:00:00,217.976,217.976
2020-10-24 18:00:00,295.1110000000001,295.1110000000001
2020-10-24 19:00:00,470.03400000000016,470.03400000000016
2020-10-24 20:00:00,425.48800000000006,425.48800000000006
2020-10-24 21:00:00,583.2989999999999,583.2989999999999
2020-10-24 22:00:00,355.727,355.727
2020-10-24 23:00:00,314.596,314.596
2020-10-25 00:00:00,359.42299999999994,359.42299999999994
2020-10-25 01:00:00,215.57699999999997,215.57699999999997
2020-10-25 02:00:00,12.153,12.153
2020-10-25 03:00:00,11.659,11.659
2020-10-25 04:00:00,18.242,18.242
2020-10-25 05:00:00,60.801,60.801
2020-10-25 06:00:00,43.13800000000001,43.13800000000001
2020-10-25 07:00:00,23.555999999999997,23.555999999999997
2020-10-25 08:00:00,31.864,31.864
2020-10-25 09:00:00,47.062,47.062
2020-10-25 10:00:00,137.202,137.202
2020-10-25 11:00:00,122.44799999999998,122.44799999999998
2020-10-25 12:00:00,97.023,97.023
2020-10-25 13:00:00,212.312,212.312
2020-10-25 14:00:00,253.747,253.747
2020-10-25 15:00:00,241.69,241.69
2020-10-25 16:00:00,256.54400000000004,256.54400000000004
2020-10-25 17:00:00,281.1000000000001,281.1000000000001
2020-10-25 18:00:00,395.3559999999998,395.3559999999998
2020-10-25 19:00:00,299.4050000000001,299.4050000000001
2020-10-25 20:00:00,201.23900000000003,201.23900000000003
2020-10-25 21:00:00,342.94499999999994,342.94499999999994
2020-10-25 22:00:00,244.841,244.841
2020-10-25 23:00:00,66.968,66.968
2020-10-26 00:00:00,12.126,12.126
2020-10-26 01:00:00,33.465,33.465
2020-10-26 02:00:00,70.072,70.072
2020-10-26 03:00:00,7.423999999999999,7.423999999999999
2020-10-26 04:00:00,42.93700000000001,42.93700000000001
2020-10-26 05:00:00,48.276,48.276
2020-10-26 06:00:00,84.042,84.042
2020-10-26 07:00:00,73.03399999999998,73.03399999999998
2020-10-26 08:00:00,64.334,64.334
2020-10-26 09:00:00,145.32999999999996,145.32999999999996
2020-10-26 10:00:00,247.855,247.855
2020-10-26 11:00:00,380.513,380.513
2020-10-26 12:00:00,483.61300000000006,483.61300000000006
2020-10-26 13:00:00,655.4540000000002,655.4540000000002
2020-10-26 14:00:00,750.2189999999998,750.2189999999998
2020-10-26 15:00:00,532.1590000000001,532.1590000000001
2020-10-26 16:00:00,293.3180000000001,293.3180000000001
2020-10-26 17:00:00,443.55400000000003,443.55400000000003
2020-10-26 18:00:00,596.7669999999999,596.7669999999999
2020-10-26 19:00:00,711.3960000000002,711.3960000000002
2020-10-26 20:00:00,553.2590000000001,553.2590000000001
2020-10-26 21:00:00,416.41300000000007,416.41300000000007
2020-10-26 22:00:00,227.825,227.825
2020-10-26 23:00:00,33.698,33.698
2020-10-27 00:00:00,17.015,17.015
2020-10-27 01:00:00,7.176,7.176
2020-10-27 02:00:00,5.012,5.012
2020-10-27 03:00:00,14.047999999999998,14.047999999999998
2020-10-27 04:00:00,27.725,27.725
2020-10-27 05:00:00,24.945,24.945
2020-10-27 06:00:00,29.02,29.02
2020-10-27 07:00:00,103.192,103.192
2020-10-27 08:00:00,84.26799999999999,84.26799999999999
2020-10-27 09:00:00,126.723,126.723
2020-10-27 10:00:00,267.02299999999997,267.02299999999997
2020-10-27 11:00:00,298.72399999999993,298.72399999999993
2020-10-27 12:00:00,523.953,523.953
2020-10-27 13:00:00,534.62,534.62
2020-10-27 14:00:00,808.8130000000001,808.8130000000001
2020-10-27 15:00:00,483.87199999999996,483.87199999999996
2020-10-27 16:00:00,442.22899999999987,442.22899999999987
2020-10-27 17:00:00,387.469,387.469
2020-10-27 18:00:00,501.259,501.259
2020-10-27 19:00:00,549.4069999999998,549.4069999999998
2020-10-27 20:00:00,565.8580000000001,565.8580000000001
2020-10-27 21:00:00,500.67800000000005,500.67800000000005
2020-10-27 22:00:00,230.396,230.396
2020-10-27 23:00:00,18.325000000000006,18.325000000000006
2020-10-28 00:00:00,32.372,32.372
2020-10-28 01:00:00,22.058000000000003,22.058000000000003
2020-10-28 02:00:00,6.3020000000000005,6.3020000000000005
2020-10-28 03:00:00,,26.971
2020-10-28 04:00:00,47.64,47.64
2020-10-28 05:00:00,73.318,73.318
2020-10-28 06:00:00,66.432,66.432
2020-10-28 07:00:00,136.489,136.489
2020-10-28 08:00:00,159.45999999999995,159.45999999999995
2020-10-28 09:00:00,194.516,194.516
2020-10-28 10:00:00,220.40900000000005,220.40900000000005
2020-10-28 11:00:00,391.5100000000001,391.5100000000001
2020-10-28 12:00:00,568.6800000000002,568.6800000000002
2020-10-28 13:00:00,713.1009999999995,713.1009999999995
2020-10-28 14:00:00,837.4669999999996,837.4669999999996
2020-10-28 15:00:00,350.73900000000003,350.73900000000003
2020-10-28 16:00:00,454.35900000000015,454.35900000000015
2020-10-28 17:00:00,462.79900000000015,462.79900000000015
2020-10-28 18:00:00,681.2539999999998,681.2539999999998
2020-10-28 19:00:00,739.648,739.648
2020-10-28 20:00:00,728.7139999999997,728.7139999999997
2020-10-28 21:00:00,414.191,414.191
2020-10-28 22:00:00,192.664,192.664
2020-10-28 23:00:00,51.02200000000001,51.02200000000001
2020-10-29 00:00:00,29.148000000000003,29.148000000000003
2020-10-29 01:00:00,28.914,28.914
2020-10-29 02:00:00,31.502,31.502
2020-10-29 03:00:00,6.598,6.598
2020-10-29 04:00:00,17.195,17.195
2020-10-29 05:00:00,50.665,50.665
2020-10-29 06:00:00,31.716,31.716
2020-10-29 07:00:00,83.23200000000001,83.23200000000001
2020-10-29 08:00:00,153.25,153.25
2020-10-29 09:00:00,168.86,168.86
2020-10-29 10:00:00,242.15200000000004,242.15200000000004
2020-10-29 11:00:00,428.55199999999996,428.55199999999996
2020-10-29 12:00:00,688.0410000000003,688.0410000000003
2020-10-29 13:00:00,741.932,741.932
2020-10-29 14:00:00,870.5100000000001,870.5100000000001
2020-10-29 15:00:00,547.4390000000002,547.4390000000002
2020-10-29 16:00:00,496.05500000000006,496.05500000000006
2020-10-29 17:00:00,422.42200000000014,422.42200000000014
2020-10-29 18:00:00,673.2450000000001,673.2450000000001
2020-10-29 19:00:00,755.4230000000005,755.4230000000005
2020-10-29 20:00:00,880.405,880.405
2020-10-29 21:00:00,652.047,652.047
2020-10-29 22:00:00,330.5829999999999,330.5829999999999
2020-10-29 23:00:00,49.479,49.479
2020-10-30 00:00:00,105.229,105.229
2020-10-30 01:00:00,,60.0665
2020-10-30 02:00:00,14.904000000000002,14.904000000000002
2020-10-30 03:00:00,6.691,6.691
2020-10-30 04:00:00,52.56100000000001,52.56100000000001
2020-10-30 05:00:00,38.288000000000004,38.288000000000004
2020-10-30 06:00:00,45.333999999999996,45.333999999999996
2020-10-30 07:00:00,46.1,46.1
2020-10-30 08:00:00,141.45700000000005,141.45700000000005
2020-10-30 09:00:00,160.03599999999997,160.03599999999997
2020-10-30 10:00:00,316.38400000000007,316.38400000000007
2020-10-30 11:00:00,308.681,308.681
2020-10-30 12:00:00,399.204,399.204
2020-10-30 13:00:00,590.6189999999998,590.6189999999998
2020-10-30 14:00:00,835.0179999999997,835.0179999999997
2020-10-30 15:00:00,543.2919999999998,543.2919999999998
2020-10-30 16:00:00,355.35699999999997,355.35699999999997
2020-10-30 17:00:00,426.339,426.339
2020-10-30 18:00:00,362.55500000000006,362.55500000000006
2020-10-30 19:00:00,428.89299999999986,428.89299999999986
2020-10-30 20:00:00,437.665,437.665
2020-10-30 21:00:00,220.734,220.734
2020-10-30 22:00:00,215.92900000000003,215.92900000000003
2020-10-30 23:00:00,60.32299999999999,60.32299999999999
2020-10-31 00:00:00,19.262,19.262
2020-10-31 01:00:00,14.136,14.136
2020-10-31 02:00:00,,29.633000000000003
2020-10-31 03:00:00,,45.13000000000001
2020-10-31 04:00:00,60.62700000000001,60.62700000000001
2020-10-31 05:00:00,26.509,26.509
2020-10-31 06:00:00,19.601,19.601
2020-10-31 07:00:00,37.846,37.846
2020-10-31 08:00:00,76.062,76.062
2020-10-31 09:00:00,57.14,57.14
2020-10-31 10:00:00,101.397,101.397
2020-10-31 11:00:00,89.23400000000002,89.23400000000002
2020-10-31 12:00:00,76.42000000000002,76.42000000000002
2020-10-31 13:00:00,157.09400000000005,157.09400000000005
2020-10-31 14:00:00,164.81300000000005,164.81300000000005
2020-10-31 15:00:00,153.54399999999995,153.54399999999995
2020-10-31 16:00:00,52.54200000000001,52.54200000000001
2020-10-31 17:00:00,73.64699999999999,73.64699999999999
2020-10-31 18:00:00,83.434,83.434
2020-10-31 19:00:00,130.36,130.36
2020-10-31 20:00:00,144.969,144.969
2020-10-31 21:00:00,190.959,190.959
2020-10-31 22:00:00,102.36,102.36
2020-10-31 23:00:00,72.43900000000002,72.43900000000002
