,n_viajes_old,n_viajes
2020-07-24 09:00:00,177.25300000000004,177.25300000000004
2020-07-24 10:00:00,253.41000000000003,253.41000000000003
2020-07-24 11:00:00,356.057,356.057
2020-07-24 12:00:00,499.43499999999983,499.43499999999983
2020-07-24 13:00:00,559.2690000000001,559.2690000000001
2020-07-24 14:00:00,613.1650000000002,613.1650000000002
2020-07-24 15:00:00,398.755,398.755
2020-07-24 16:00:00,352.15700000000015,352.15700000000015
2020-07-24 17:00:00,224.972,224.972
2020-07-24 18:00:00,344.261,344.261
2020-07-24 19:00:00,380.76099999999997,380.76099999999997
2020-07-24 20:00:00,311.8599999999999,311.8599999999999
2020-07-24 21:00:00,296.74700000000007,296.74700000000007
2020-07-24 22:00:00,185.03500000000003,185.03500000000003
2020-07-24 23:00:00,241.222,241.222
2020-07-25 00:00:00,179.77900000000002,179.77900000000002
2020-07-25 01:00:00,110.23200000000001,110.23200000000001
2020-07-25 02:00:00,72.533,72.533
2020-07-25 03:00:00,19.214000000000002,19.214000000000002
2020-07-25 04:00:00,15.823,15.823
2020-07-25 05:00:00,13.363,13.363
2020-07-25 06:00:00,24.557,24.557
2020-07-25 07:00:00,20.063,20.063
2020-07-25 08:00:00,65.623,65.623
2020-07-25 09:00:00,75.747,75.747
2020-07-25 10:00:00,165.59099999999998,165.59099999999998
2020-07-25 11:00:00,134.32700000000003,134.32700000000003
2020-07-25 12:00:00,199.927,199.927
2020-07-25 13:00:00,197.268,197.268
2020-07-25 14:00:00,259.238,259.238
2020-07-25 15:00:00,136.95100000000002,136.95100000000002
2020-07-25 16:00:00,101.035,101.035
2020-07-25 17:00:00,87.766,87.766
2020-07-25 18:00:00,172.451,172.451
2020-07-25 19:00:00,137.941,137.941
2020-07-25 20:00:00,214.65500000000003,214.65500000000003
2020-07-25 21:00:00,161.79399999999995,161.79399999999995
2020-07-25 22:00:00,172.76300000000003,172.76300000000003
2020-07-25 23:00:00,67.172,67.172
2020-07-26 00:00:00,220.805,220.805
2020-07-26 01:00:00,176.49,176.49
2020-07-26 02:00:00,110.78299999999999,110.78299999999999
2020-07-26 03:00:00,5.698,5.698
2020-07-26 04:00:00,14.423,14.423
2020-07-26 05:00:00,16.166,16.166
2020-07-26 06:00:00,30.807,30.807
2020-07-26 07:00:00,27.468000000000004,27.468000000000004
2020-07-26 08:00:00,28.03,28.03
2020-07-26 09:00:00,41.265,41.265
2020-07-26 10:00:00,99.2,99.2
2020-07-26 11:00:00,110.49,110.49
2020-07-26 12:00:00,33.418,33.418
2020-07-26 13:00:00,74.359,74.359
2020-07-26 14:00:00,103.039,103.039
2020-07-26 15:00:00,37.099,37.099
2020-07-26 16:00:00,97.09700000000001,97.09700000000001
2020-07-26 17:00:00,103.393,103.393
2020-07-26 18:00:00,93.46600000000001,93.46600000000001
2020-07-26 19:00:00,66.22200000000001,66.22200000000001
2020-07-26 20:00:00,155.362,155.362
2020-07-26 21:00:00,153.457,153.457
2020-07-26 22:00:00,132.873,132.873
2020-07-26 23:00:00,52.20400000000001,52.20400000000001
2020-07-27 00:00:00,69.44300000000001,69.44300000000001
2020-07-27 01:00:00,12.225,12.225
2020-07-27 02:00:00,24.74,24.74
2020-07-27 03:00:00,10.440999999999999,10.440999999999999
2020-07-27 04:00:00,33.474000000000004,33.474000000000004
2020-07-27 05:00:00,46.119,46.119
2020-07-27 06:00:00,58.74500000000001,58.74500000000001
2020-07-27 07:00:00,41.102,41.102
2020-07-27 08:00:00,49.408,49.408
2020-07-27 09:00:00,203.767,203.767
2020-07-27 10:00:00,260.894,260.894
2020-07-27 11:00:00,377.764,377.764
2020-07-27 12:00:00,586.3029999999999,586.3029999999999
2020-07-27 13:00:00,614.7980000000001,614.7980000000001
2020-07-27 14:00:00,543.6370000000002,543.6370000000002
2020-07-27 15:00:00,364.0409999999998,364.0409999999998
2020-07-27 16:00:00,286.22399999999993,286.22399999999993
2020-07-27 17:00:00,334.45199999999994,334.45199999999994
2020-07-27 18:00:00,514.8539999999998,514.8539999999998
2020-07-27 19:00:00,539.0679999999999,539.0679999999999
2020-07-27 20:00:00,462.903,462.903
2020-07-27 21:00:00,428.55400000000003,428.55400000000003
2020-07-27 22:00:00,150.49099999999996,150.49099999999996
2020-07-27 23:00:00,150.51800000000003,150.51800000000003
2020-07-28 00:00:00,73.643,73.643
2020-07-28 01:00:00,44.864,44.864
2020-07-28 02:00:00,24.853,24.853
2020-07-28 03:00:00,32.510999999999996,32.510999999999996
2020-07-28 04:00:00,19.3,19.3
2020-07-28 05:00:00,16.552,16.552
2020-07-28 06:00:00,64.446,64.446
2020-07-28 07:00:00,45.653999999999996,45.653999999999996
2020-07-28 08:00:00,57.295,57.295
2020-07-28 09:00:00,198.00000000000009,198.00000000000009
2020-07-28 10:00:00,263.048,263.048
2020-07-28 11:00:00,331.742,331.742
2020-07-28 12:00:00,485.67500000000007,485.67500000000007
2020-07-28 13:00:00,648.8559999999999,648.8559999999999
2020-07-28 14:00:00,673.365,673.365
2020-07-28 15:00:00,425.915,425.915
2020-07-28 16:00:00,274.406,274.406
2020-07-28 17:00:00,411.327,411.327
2020-07-28 18:00:00,438.54899999999986,438.54899999999986
2020-07-28 19:00:00,474.00099999999986,474.00099999999986
2020-07-28 20:00:00,671.435,671.435
2020-07-28 21:00:00,358.04799999999994,358.04799999999994
2020-07-28 22:00:00,150.43800000000005,150.43800000000005
2020-07-28 23:00:00,119.62,119.62
2020-07-29 00:00:00,143.64700000000005,143.64700000000005
2020-07-29 01:00:00,38.604000000000006,38.604000000000006
2020-07-29 02:00:00,15.159,15.159
2020-07-29 03:00:00,19.062,19.062
2020-07-29 04:00:00,22.473000000000003,22.473000000000003
2020-07-29 05:00:00,14.79,14.79
2020-07-29 06:00:00,40.166,40.166
2020-07-29 07:00:00,35.653,35.653
2020-07-29 08:00:00,106.51899999999999,106.51899999999999
2020-07-29 09:00:00,114.674,114.674
2020-07-29 10:00:00,187.6,187.6
2020-07-29 11:00:00,289.524,289.524
2020-07-29 12:00:00,527.564,527.564
2020-07-29 13:00:00,630.7789999999999,630.7789999999999
2020-07-29 14:00:00,572.372,572.372
2020-07-29 15:00:00,409.027,409.027
2020-07-29 16:00:00,302.08,302.08
2020-07-29 17:00:00,401.685,401.685
2020-07-29 18:00:00,356.962,356.962
2020-07-29 19:00:00,551.9490000000002,551.9490000000002
2020-07-29 20:00:00,509.23000000000013,509.23000000000013
2020-07-29 21:00:00,432.79800000000006,432.79800000000006
2020-07-29 22:00:00,210.44699999999997,210.44699999999997
2020-07-29 23:00:00,120.439,120.439
2020-07-30 00:00:00,198.862,198.862
2020-07-30 01:00:00,19.433,19.433
2020-07-30 02:00:00,32.31,32.31
2020-07-30 03:00:00,5.329,5.329
2020-07-30 04:00:00,21.347,21.347
2020-07-30 05:00:00,30.441,30.441
2020-07-30 06:00:00,71.63900000000002,71.63900000000002
2020-07-30 07:00:00,76.65800000000002,76.65800000000002
2020-07-30 08:00:00,117.027,117.027
2020-07-30 09:00:00,132.172,132.172
2020-07-30 10:00:00,255.048,255.048
2020-07-30 11:00:00,420.95300000000003,420.95300000000003
2020-07-30 12:00:00,613.6020000000002,613.6020000000002
2020-07-30 13:00:00,674.523,674.523
2020-07-30 14:00:00,686.8329999999999,686.8329999999999
2020-07-30 15:00:00,531.6030000000002,531.6030000000002
2020-07-30 16:00:00,288.497,288.497
2020-07-30 17:00:00,370.956,370.956
2020-07-30 18:00:00,398.594,398.594
2020-07-30 19:00:00,524.5749999999998,524.5749999999998
2020-07-30 20:00:00,460.25,460.25
2020-07-30 21:00:00,361.264,361.264
2020-07-30 22:00:00,202.476,202.476
2020-07-30 23:00:00,123.521,123.521
2020-07-31 00:00:00,219.227,219.227
2020-07-31 01:00:00,100.966,100.966
2020-07-31 02:00:00,35.748000000000005,35.748000000000005
2020-07-31 03:00:00,15.0,15.0
2020-07-31 04:00:00,11.089,11.089
2020-07-31 05:00:00,54.221000000000004,54.221000000000004
2020-07-31 06:00:00,29.883000000000006,29.883000000000006
2020-07-31 07:00:00,75.38000000000002,75.38000000000002
2020-07-31 08:00:00,93.31,93.31
2020-07-31 09:00:00,155.68300000000005,155.68300000000005
2020-07-31 10:00:00,275.28200000000004,275.28200000000004
2020-07-31 11:00:00,283.5720000000001,283.5720000000001
2020-07-31 12:00:00,481.72600000000006,481.72600000000006
2020-07-31 13:00:00,600.7470000000002,600.7470000000002
2020-07-31 14:00:00,567.498,567.498
2020-07-31 15:00:00,567.5220000000003,567.5220000000003
2020-07-31 16:00:00,265.494,265.494
2020-07-31 17:00:00,307.49499999999995,307.49499999999995
2020-07-31 18:00:00,371.9660000000002,371.9660000000002
2020-07-31 19:00:00,309.8130000000001,309.8130000000001
2020-07-31 20:00:00,314.30200000000013,314.30200000000013
2020-07-31 21:00:00,299.4670000000001,299.4670000000001
2020-07-31 22:00:00,216.43599999999998,216.43599999999998
2020-07-31 23:00:00,144.70399999999995,144.70399999999995
