,n_viajes_old,n_viajes
2020-07-24 20:00:00,300.52299999999997,300.52299999999997
2020-07-24 21:00:00,339.4410000000001,339.4410000000001
2020-07-24 22:00:00,177.83999999999997,177.83999999999997
2020-07-24 23:00:00,39.459,39.459
2020-07-25 00:00:00,168.088,168.088
2020-07-25 01:00:00,81.617,81.617
2020-07-25 02:00:00,32.15,32.15
2020-07-25 03:00:00,11.996,11.996
2020-07-25 04:00:00,14.598,14.598
2020-07-25 05:00:00,13.85,13.85
2020-07-25 06:00:00,31.074,31.074
2020-07-25 07:00:00,22.343000000000004,22.343000000000004
2020-07-25 08:00:00,6.665,6.665
2020-07-25 09:00:00,38.09,38.09
2020-07-25 10:00:00,65.74600000000001,65.74600000000001
2020-07-25 11:00:00,171.07999999999996,171.07999999999996
2020-07-25 12:00:00,179.60500000000005,179.60500000000005
2020-07-25 13:00:00,240.30900000000003,240.30900000000003
2020-07-25 14:00:00,199.755,199.755
2020-07-25 15:00:00,172.06600000000003,172.06600000000003
2020-07-25 16:00:00,157.22,157.22
2020-07-25 17:00:00,108.323,108.323
2020-07-25 18:00:00,194.22600000000003,194.22600000000003
2020-07-25 19:00:00,177.45200000000003,177.45200000000003
2020-07-25 20:00:00,246.766,246.766
2020-07-25 21:00:00,194.055,194.055
2020-07-25 22:00:00,170.332,170.332
2020-07-25 23:00:00,61.34,61.34
2020-07-26 00:00:00,193.80599999999998,193.80599999999998
2020-07-26 01:00:00,85.264,85.264
2020-07-26 02:00:00,38.172,38.172
2020-07-26 03:00:00,29.124,29.124
2020-07-26 04:00:00,20.71,20.71
2020-07-26 05:00:00,,18.7515
2020-07-26 06:00:00,16.793,16.793
2020-07-26 07:00:00,16.386,16.386
2020-07-26 08:00:00,31.105,31.105
2020-07-26 09:00:00,37.853,37.853
2020-07-26 10:00:00,12.405999999999999,12.405999999999999
2020-07-26 11:00:00,57.64500000000001,57.64500000000001
2020-07-26 12:00:00,111.004,111.004
2020-07-26 13:00:00,84.51700000000001,84.51700000000001
2020-07-26 14:00:00,86.77,86.77
2020-07-26 15:00:00,100.411,100.411
2020-07-26 16:00:00,132.67600000000002,132.67600000000002
2020-07-26 17:00:00,45.196000000000005,45.196000000000005
2020-07-26 18:00:00,159.905,159.905
2020-07-26 19:00:00,89.235,89.235
2020-07-26 20:00:00,144.194,144.194
2020-07-26 21:00:00,117.93099999999998,117.93099999999998
2020-07-26 22:00:00,87.492,87.492
2020-07-26 23:00:00,53.53,53.53
2020-07-27 00:00:00,100.742,100.742
2020-07-27 01:00:00,7.235,7.235
2020-07-27 02:00:00,,6.3870000000000005
2020-07-27 03:00:00,5.539,5.539
2020-07-27 04:00:00,20.056,20.056
2020-07-27 05:00:00,25.186,25.186
2020-07-27 06:00:00,54.99,54.99
2020-07-27 07:00:00,123.357,123.357
2020-07-27 08:00:00,37.08,37.08
2020-07-27 09:00:00,72.815,72.815
2020-07-27 10:00:00,210.47800000000004,210.47800000000004
2020-07-27 11:00:00,247.03200000000007,247.03200000000007
2020-07-27 12:00:00,273.04800000000006,273.04800000000006
2020-07-27 13:00:00,525.689,525.689
2020-07-27 14:00:00,545.5020000000002,545.5020000000002
2020-07-27 15:00:00,355.999,355.999
2020-07-27 16:00:00,238.23300000000003,238.23300000000003
2020-07-27 17:00:00,336.3649999999999,336.3649999999999
2020-07-27 18:00:00,503.1809999999999,503.1809999999999
2020-07-27 19:00:00,615.37,615.37
2020-07-27 20:00:00,491.37500000000017,491.37500000000017
2020-07-27 21:00:00,425.04699999999985,425.04699999999985
2020-07-27 22:00:00,213.94800000000004,213.94800000000004
2020-07-27 23:00:00,116.442,116.442
2020-07-28 00:00:00,33.431999999999995,33.431999999999995
2020-07-28 01:00:00,22.791000000000004,22.791000000000004
2020-07-28 02:00:00,14.545,14.545
2020-07-28 03:00:00,11.8,11.8
2020-07-28 04:00:00,12.392,12.392
2020-07-28 05:00:00,15.985,15.985
2020-07-28 06:00:00,51.038999999999994,51.038999999999994
2020-07-28 07:00:00,54.81100000000001,54.81100000000001
2020-07-28 08:00:00,83.55700000000002,83.55700000000002
2020-07-28 09:00:00,77.544,77.544
2020-07-28 10:00:00,163.692,163.692
2020-07-28 11:00:00,303.29200000000003,303.29200000000003
2020-07-28 12:00:00,461.1069999999999,461.1069999999999
2020-07-28 13:00:00,448.225,448.225
2020-07-28 14:00:00,476.58200000000005,476.58200000000005
2020-07-28 15:00:00,362.652,362.652
2020-07-28 16:00:00,269.293,269.293
2020-07-28 17:00:00,251.511,251.511
2020-07-28 18:00:00,383.38499999999993,383.38499999999993
2020-07-28 19:00:00,376.457,376.457
2020-07-28 20:00:00,435.89700000000005,435.89700000000005
2020-07-28 21:00:00,428.241,428.241
2020-07-28 22:00:00,220.24099999999999,220.24099999999999
2020-07-28 23:00:00,59.34900000000001,59.34900000000001
2020-07-29 00:00:00,53.29399999999999,53.29399999999999
2020-07-29 01:00:00,18.344,18.344
2020-07-29 02:00:00,11.185,11.185
2020-07-29 03:00:00,15.027000000000001,15.027000000000001
2020-07-29 04:00:00,22.27,22.27
2020-07-29 05:00:00,32.81,32.81
2020-07-29 06:00:00,44.964,44.964
2020-07-29 07:00:00,62.86,62.86
2020-07-29 08:00:00,99.522,99.522
2020-07-29 09:00:00,75.12100000000002,75.12100000000002
2020-07-29 10:00:00,182.71200000000005,182.71200000000005
2020-07-29 11:00:00,189.038,189.038
2020-07-29 12:00:00,357.00200000000007,357.00200000000007
2020-07-29 13:00:00,543.5029999999998,543.5029999999998
2020-07-29 14:00:00,434.912,434.912
2020-07-29 15:00:00,284.85599999999994,284.85599999999994
2020-07-29 16:00:00,283.16899999999987,283.16899999999987
2020-07-29 17:00:00,296.67899999999986,296.67899999999986
2020-07-29 18:00:00,453.83900000000006,453.83900000000006
2020-07-29 19:00:00,322.6380000000001,322.6380000000001
2020-07-29 20:00:00,493.587,493.587
2020-07-29 21:00:00,451.3340000000002,451.3340000000002
2020-07-29 22:00:00,125.302,125.302
2020-07-29 23:00:00,85.45,85.45
2020-07-30 00:00:00,81.303,81.303
2020-07-30 01:00:00,26.820999999999998,26.820999999999998
2020-07-30 02:00:00,6.289,6.289
2020-07-30 03:00:00,21.375,21.375
2020-07-30 04:00:00,9.851,9.851
2020-07-30 05:00:00,35.843,35.843
2020-07-30 06:00:00,91.73100000000001,91.73100000000001
2020-07-30 07:00:00,52.418,52.418
2020-07-30 08:00:00,28.018,28.018
2020-07-30 09:00:00,105.42300000000002,105.42300000000002
2020-07-30 10:00:00,121.31,121.31
2020-07-30 11:00:00,380.582,380.582
2020-07-30 12:00:00,397.3700000000002,397.3700000000002
2020-07-30 13:00:00,507.39300000000014,507.39300000000014
2020-07-30 14:00:00,501.01700000000017,501.01700000000017
2020-07-30 15:00:00,386.579,386.579
2020-07-30 16:00:00,305.314,305.314
2020-07-30 17:00:00,305.095,305.095
2020-07-30 18:00:00,401.5459999999998,401.5459999999998
2020-07-30 19:00:00,354.20999999999987,354.20999999999987
2020-07-30 20:00:00,464.70300000000015,464.70300000000015
2020-07-30 21:00:00,277.543,277.543
2020-07-30 22:00:00,242.847,242.847
2020-07-30 23:00:00,89.71700000000001,89.71700000000001
2020-07-31 00:00:00,46.17999999999999,46.17999999999999
2020-07-31 01:00:00,25.193,25.193
2020-07-31 02:00:00,10.938,10.938
2020-07-31 03:00:00,12.134,12.134
2020-07-31 04:00:00,11.375,11.375
2020-07-31 05:00:00,21.771,21.771
2020-07-31 06:00:00,28.212000000000003,28.212000000000003
2020-07-31 07:00:00,73.78,73.78
2020-07-31 08:00:00,92.501,92.501
2020-07-31 09:00:00,122.584,122.584
2020-07-31 10:00:00,167.30599999999995,167.30599999999995
2020-07-31 11:00:00,292.01099999999997,292.01099999999997
2020-07-31 12:00:00,420.52500000000015,420.52500000000015
2020-07-31 13:00:00,455.28,455.28
2020-07-31 14:00:00,430.62900000000013,430.62900000000013
2020-07-31 15:00:00,356.785,356.785
2020-07-31 16:00:00,306.14200000000005,306.14200000000005
2020-07-31 17:00:00,257.55400000000003,257.55400000000003
2020-07-31 18:00:00,296.05700000000013,296.05700000000013
2020-07-31 19:00:00,344.78,344.78
2020-07-31 20:00:00,334.8220000000001,334.8220000000001
2020-07-31 21:00:00,378.23800000000006,378.23800000000006
2020-07-31 22:00:00,159.747,159.747
2020-07-31 23:00:00,34.466,34.466
